,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
2589,2589,16.25255673673293,0.00020559528467649113,7.708077837478565,0.21175613957451836,1.4072011732800622,0.17356477771812276,1.5831340995380343,0.5298212617099726,0.15084823624689903,2.9494518238476477,0.22620232995711378,0.2915967329972231,0.06796200460498164,0.9353335556934935
4274,4274,16.289085297838817,0.0006233354152854628,6.467687168639246,0.2729873131797091,1.0004832512348676,0.15758488915144533,1.6184600537981424,0.32240830863269854,0.18032549584965452,3.0240599271422517,0.3338525495572652,0.21358473863257496,0.08665696886195925,0.916687522896562
715,715,16.32215763610146,0.0002314259175443343,6.78168012558594,0.11302791841011711,1.0005829218264772,0.15485316168102442,2.10383571289591,0.48988708203344855,0.033649670061878884,1.6167243960580184,0.1326798740673884,0.07267637910582568,0.14413434309608306,0.960217107889245
2257,2257,16.36257219781574,4.247264629287875e-05,7.616607457811496,0.13431369905596574,1.7007394367242568,0.15745206119663915,1.6432265562320358,0.3598202678388809,0.19611918274393075,2.6060747103627553,0.32705060116675244,0.17278995152929513,0.08707885257869755,0.9809412950030236
1289,1289,16.363054530395058,4.1735117670899926e-05,7.107544618705809,0.27585928898581336,1.826819527301618,0.20446104099527845,1.2259160340274826,0.24271118181757034,0.11161889877287842,2.451290998171314,0.25642037591016326,0.2694606045424726,0.06849314636265193,0.9999017866476991
2869,2869,16.442029039093487,0.00015203970397304064,8.093925841389552,0.14436519792422123,1.3765444145773778,0.4453171535887615,2.1243816722697697,0.21842215037556967,0.10157002982858161,2.579628573777385,0.26090074576017813,0.27084099145392565,0.07721237264119082,0.9549915093554546
3514,3514,16.443798647494006,0.00032149313291478503,7.701570871093001,0.18235924830607111,1.5144916884747979,0.3860617863249506,1.443086378788066,0.2396063146973297,0.0430081942990034,1.8485090964075643,0.2560884871468945,0.2554526377977272,0.06051500525433155,0.9662635530921622
2425,2425,16.48283345311692,3.722957966962651e-05,7.349765497419458,0.1870257280369032,1.2971228557094734,0.19362524689055452,1.2621855425745419,0.9692911924994911,0.07038547752885367,2.3621026243216727,0.24264145714037882,0.27514043914038777,0.07054533955069582,0.9247985366948329
4472,4472,16.508869150658313,9.359046349635813e-05,6.306212714158754,0.16825542334663,1.6172297318672482,0.14415673678868748,1.384385035472586,0.43640319986076376,0.16978617928268683,2.436604844460342,0.30009374656857746,0.23400217233218762,0.0673729010890763,0.9157701255785388
3055,3055,16.51459890858621,0.000336598653557195,6.845321363286745,0.12242116969839316,1.3807861742224934,0.20377404286312115,1.432762429182526,0.4297327217806033,0.037818797273662566,2.149401195958467,0.24851433553913072,0.2898960511346898,0.07305749650403853,0.9445865399857453
4614,4614,16.530889702774548,0.00015102587695351938,7.374408303963259,0.14117090136657282,1.0053095001243082,0.15071640073122308,1.9794312957938063,0.9995970983087501,0.15222292627072773,2.1793599825788683,0.3424427473782181,0.35193918867466734,0.07372814372093486,0.9827759689967124
2832,2832,16.533054975656054,0.000891234633019848,7.7386153217770595,0.10827789022415549,1.5636885181015805,0.16954636107208512,1.9126682104755321,0.2247047747274972,0.12897471543596323,2.825082096088987,0.3615849240010158,0.25960128988042935,0.09962312059619349,0.9821328513407552
1813,1813,16.551040135108433,0.00014148300727231494,7.957010516333905,0.1784698461222725,1.71424633450315,0.243784841802662,1.8503042907132665,0.3686636180263897,0.23106658686640444,2.6125594149102125,0.4918417734918254,0.2685175586594855,0.07742029783843973,0.9456718611767626
4352,4352,16.574123776419835,1.9648884104349855e-05,6.438433886219237,0.46381676321773546,1.1988790598833823,0.15954152863657647,2.108294329938432,0.3686568459643843,0.15377168660056012,2.652653772799583,0.35284750675642473,0.3209116111987573,0.07732900312166227,0.9208513021685835
2186,2186,16.574208217682525,0.00011112896623397053,7.528998471896331,0.21479490132508777,1.7277888361531817,0.09084059664506118,1.9694852047969191,0.17405205182863512,0.11897516070324073,4.832944653025767,0.37416939155744416,0.2949580730843124,0.06576169422708905,0.9190336836845779
2868,2868,16.5829135818446,7.543100980751709e-05,8.154250431412745,0.09453894214867614,1.3912333571366178,0.1918901106608551,1.716830079228733,0.213984015524627,0.10315315053844494,2.4507432277988057,0.24961232356142668,0.2706422628612141,0.06822428544659662,0.0537681715617202
1379,1379,16.58479811605153,0.0003072958299437604,6.989982083375284,0.13084237540166438,1.2374984139016367,0.2313870534795112,1.7725120489600619,0.44376680914130623,0.11577863337940647,2.253585617239495,0.33480550153760824,0.2629317334214362,0.09357862264912033,0.9511394897439162
4826,4826,16.604111563623967,0.00010393048984911485,6.078581064180817,0.05379045860836369,1.8204265738204475,0.2683169220305875,1.0237768583428921,0.29943574486471564,0.11859414703079371,2.0447861201772133,0.39209569950431555,0.35279340105758195,0.06526461278349863,0.8979015673297962
3552,3552,16.60658629135272,1.447563760828064e-05,7.450963133473596,0.1895622197693522,1.501030371226073,0.3792725688385422,1.6451227568718363,0.22656894099071018,0.0017393799440722814,2.069971540642746,0.2905421102585748,0.2533409706716964,0.07418256010791476,0.9533889396759102
4213,4213,16.62113545700104,8.273197681613822e-05,6.567877294571887,0.26664808951551994,1.677825720607828,0.13303933794120068,1.7959104070128256,0.4373960117599088,0.17797554353571157,2.855669119771572,0.39578118814275604,0.19869819773698275,0.08751868056407472,0.999862962441816
4351,4351,16.67972963319511,0.0003226718528000238,6.5447319262181844,0.21063890612592612,1.0078752434390774,0.18062499608285093,1.903058789795545,0.3496623799158062,0.15052866503569873,2.680680779945533,0.3951215748609494,0.3222835079827686,0.10750648033253626,0.9224946733383471
4742,4742,16.706394742088605,0.0003112387938222714,7.956793648129937,0.1537911174518815,1.4977989451989109,0.11635363390649453,2.6531040481888684,0.30009226614816087,0.09938698483359665,2.8734870608587744,0.3415120745881651,0.2433035156798955,0.10463587538956441,0.9398057726414333
3649,3649,16.711897511799346,0.00010669397990955567,5.277481354122568,0.18482557385743154,1.8116739558759059,0.25587819686633406,1.230816942540057,0.37832036835850524,0.01526540323956619,2.525522949824575,0.2925638711634574,0.31447161698825343,0.08098516662126817,0.945780193145475
1552,1552,16.713332917567424,0.0003710880590826459,6.405140382060962,0.24454140949529957,2.09807771269879,0.1870226513102276,1.6115609311239785,0.3672267178671344,0.1689154544251184,2.499238355191492,0.35387420459533087,0.2521473348677986,0.07352117014807458,0.9357484778767092
1612,1612,16.733359940020545,0.0005117830819301742,6.490894504832413,0.264444240301808,1.6572965350385902,0.14274083947671146,1.7362278264302078,0.1665079826508597,0.1543910894746205,2.997960686043857,0.5337295400283066,0.24832107654933427,0.05963956933324934,0.9825263995775071
4891,4891,16.77818535778284,0.0006018730549997961,5.63269549024286,0.2382253525654645,1.754386604235103,0.23913300139130395,1.335821573261733,0.3578204916485669,0.1489400196468144,2.232867531334351,0.4680399582817314,0.37455499830922634,0.09158692597020533,0.9661299254054153
3900,3900,16.796645942754527,0.00019516371775863198,8.214934176362021,0.2431007999810168,1.22777674853459,0.14505445215405452,1.6206002778690414,0.3731736301714937,0.05649989433454404,3.3386453547001658,0.33912652903015766,0.312038066068262,0.07670581658913116,0.9684302615355777
2950,2950,16.808081292598175,1.988389934479151e-05,5.396610799524852,0.10799365790640082,1.4513592566533071,0.21096553937209683,2.059222739396225,0.18881126853013164,0.09815472725302762,2.2957220963533613,0.2966029239952878,0.28446902839844684,0.049293465651469165,0.9827840973528186
3845,3845,16.812721799335954,0.0003792835270010348,6.766142578423362,0.1438737675241561,1.1710827444305612,0.16997832855608958,1.1827700112260768,0.4423496667919898,0.11727726288566451,3.057009534255994,0.26993349467979455,0.33552879087669096,0.09621925395820635,0.9511351959209764
4304,4304,16.814409425691693,0.00033816561078831427,5.833597558587126,0.20797217252418626,1.2098380762493222,0.09030634658368965,2.279058638514762,0.31978021104002957,0.176247371562243,3.5049809699027916,0.391655539371924,0.1883798545033707,0.0706018483940393,0.914339023452541
1098,1098,16.824615452936847,0.0005132471589127293,7.367652692908964,0.18811738308558468,1.3362622228004528,0.12825809804805155,1.0061476794647095,0.35073124861999894,0.16422579048107172,3.2846267038851704,0.32212765205576643,0.27468895382273556,0.07150574173231003,0.9297609760916891
2087,2087,16.871200927190674,0.00020424964071909162,7.387799475987511,0.2054469976501932,1.7588396074731119,0.19864724463973896,1.199691383326041,0.9450300803896134,0.16495918770364804,2.3799389335346315,0.2689609547975908,0.3047446100028185,0.07718063519778222,0.8895379255243844
3618,3618,16.874764693035466,0.00013651513519315444,6.298317604913972,0.19286043850440113,1.4119368913859953,0.22490616104100114,1.857862503550248,0.39120615599460096,0.05510341342780933,2.4620960212044953,0.29005290532763545,0.21159905100525464,0.08288902052539232,0.9206042727829262
4689,4689,16.87577478070327,7.776512790468417e-05,7.075397655719901,0.10498673782541997,1.3302058409593487,0.15458379196794794,1.9078575605261434,0.7242065139010778,0.20264050249340543,3.14044249078558,0.3246325200850615,0.2037536404585523,0.09148836516723437,0.8995852670173022
4698,4698,16.88353168753299,0.00028580848627953424,6.2962144105444,0.22370705592488366,1.6693986492599655,0.10047063792086686,1.6050909628312586,0.36591233868691814,0.15253548390905522,2.9056699136424804,0.3971121004956649,0.3270853411052694,0.07096864332468455,0.9684961261774452
4091,4091,16.89229648444286,2.1203323091094887e-05,5.939315948909138,0.17477817986356664,1.5445147975221372,0.11992393005309966,2.17991190529839,0.4146169638487194,0.151048938939877,2.4584307035680233,0.3583093228028227,0.32700778678097725,0.08830077895661141,0.9538298624786671
1134,1134,16.915726985397743,0.0002913127591148204,7.542606649254657,0.2067617532797354,1.3173965239895664,0.12276579058046022,1.223401969865174,0.30050548770678154,0.1968026463158731,3.417470136323425,0.3344279698236192,0.31376593802808667,0.06449572748919057,0.9409621057299571
1262,1262,16.925517075663976,3.9656506177722134e-05,7.1022972336797325,0.19714233267591255,1.457973530940965,0.12061585818846397,1.186239590107956,0.3679743447556021,0.12524293150771207,2.907799456519148,0.278009782290209,0.2521993482808493,0.080006192907099,0.9795388873284971
2759,2759,16.932571434586723,0.0007476363202504612,6.355485131257561,0.1266906111884704,1.3955305555204947,0.6457946854660966,1.309084351159402,0.44037296049301516,0.18391165001132087,2.656342716907436,0.336111809499187,0.27432556618879844,0.05696695039888195,0.9356315671082335
2451,2451,16.952856377223327,0.0007348171767192313,7.002267908169607,0.17348932588888738,1.6932161275126398,0.18702444533556034,1.506516419037706,0.41084471235660547,0.08375274642631594,2.3350415759265797,0.266593344553271,0.2983634887593929,0.08917332347914407,0.89113731053784
2496,2496,16.95559699716401,0.00012380066244388919,6.145276458511659,0.19365954867276797,1.3735009247437646,0.14077261661326249,1.7437809521638563,0.5079573641792884,0.0985710003419781,2.4674447120541183,0.3263138560462317,0.312664156243885,0.06504391281109599,0.8851499530618736
3821,3821,16.977533715684807,0.0003071966527468234,8.631264348224924,0.5363661209400722,1.0041255676428347,0.19534969713245162,1.0564862418155088,0.26244699167844493,0.16531359674686927,3.451324982158938,0.30374142111137464,0.19839056797110752,0.0610094076671201,0.9783832969153052
3325,3325,16.990524463811838,0.0001958807964089359,7.173733516333515,0.15323102711566164,2.1344384056890258,0.13468117855517386,1.5954460116003946,0.09563473874033768,0.06790030624540594,2.5864087739265154,0.32245253523820516,0.3314622762717567,0.07172447403596427,0.967434016091022
1445,1445,17.050528414402386,0.00012334422474326635,7.549519471419593,0.13859286071215918,1.1873316496174182,0.24306652051522448,1.2017921769021678,0.31949868790498615,0.13603432628012485,2.942133276285442,0.37456542570306034,0.2666753225819787,0.061515559254810386,0.9610601706052243
652,652,17.060386978519997,0.017460588985148545,7.263200695450158,0.00014164311485875364,1.365209539657387,0.0716559672948942,2.5505397882648912,0.8779581234347025,0.14794780243315808,5.291139249840363,0.15813074813707864,0.05803125833829388,0.9257514054688636,0.9730063839638534
2081,2081,17.06223043745161,8.319779219014009e-05,7.381110687404706,0.2003499165674731,1.6082810435285522,0.18169031495417304,1.3848988830956717,0.9916600573981073,0.14831681180696588,2.3445220699108824,0.30190806503429735,0.2933994567586,0.07775997716695435,0.9192164424733897
1556,1556,17.064662394333787,0.0004336047516566361,6.50250633059424,0.2465096129607573,2.217693257341594,0.18292787252180276,1.7617248234651095,0.3869901967510863,0.1485378012324257,2.5237581501453454,0.4974448642105959,0.2460374753883269,0.10111264512956736,0.9163389914377594
2689,2689,17.08962072041029,0.0004506121505799387,8.064051557538768,0.9217599461991135,1.0001916754898605,0.26877924268850706,1.924989460858094,0.4466864417383341,0.1387937086410846,2.168680802482319,0.2967889821821015,0.266164603959181,0.08593511226289657,0.965179160575512
1506,1506,17.101114747208292,0.0004015792988206877,7.180470539370493,0.24691643292435828,1.6336221449544612,0.14657176053963675,1.1835344345280667,0.29829979920677274,0.14287524512321187,2.3890840784872545,0.3610914426282946,0.25405252859328803,0.08776529004497698,0.9715785362253122
4506,4506,17.103919078166793,2.7890782882408145e-05,5.393152482702035,0.29629991425378593,1.0070668844809745,0.2058544631691563,1.1820378226988468,0.301573471597729,0.1402011174536842,2.941655389081448,0.3455835401495435,0.2016511584633207,0.07469022121821603,0.892867428474209
3167,3167,17.11382051977698,0.00013173922823320468,6.939416444208304,0.16887882873312737,1.5546899635158271,0.17814664335354924,1.4787056631277435,0.17747826696369165,0.02866510934041524,1.905979696231038,0.2507425384435361,0.3232986802312402,0.08843760072020843,0.9682440956280141
1075,1075,17.11751198719977,0.00019122383043516065,7.749533325968217,0.20559752429318479,1.5765323505232465,0.13678330841850317,1.0844687235326764,0.29751347730995903,0.16504308516200608,2.953067868205152,0.2673080828993436,0.26889575479052674,0.061730861561999424,0.9419666483553252
1892,1892,17.121791428210035,0.001208359458779668,7.7702695243041715,0.2644203046475165,1.0053404230090799,0.1637763592714105,1.0084914195759171,0.4338888613414478,0.18280700188696733,2.8292689540220692,0.5448936407360324,0.2505532163186655,0.10930675051113994,0.9689862419395131
1493,1493,17.14756047516341,0.0003879890141742754,7.279183382820667,0.2099875788897641,1.5099186887978173,0.14766363972615235,1.3543479927918796,0.3339503951395959,0.1906303133459842,2.5402697330881217,0.31244030631803593,0.24451394941305954,0.10188169514084694,0.9636377130490957
723,723,17.149349735518836,0.00028043975828943857,6.3478772910989125,0.1166342402740759,1.0071640167456464,0.16399278963066233,1.793196017197809,0.44547117470463127,0.047615966300314276,1.2568805073486342,0.11230373968835626,0.07186964035028642,0.15278239764206009,0.9663776958030575
1550,1550,17.157745668118714,0.00047640307542295957,6.917107565631865,0.22943021800995012,1.8357524674287873,0.18700526471862094,1.5044567467338559,0.3901625292861393,0.15929113835978825,2.511621010317775,0.4664478120471255,0.2535662621546727,0.07010956521635818,0.9346234050255151
1109,1109,17.167498305550215,6.613850849824729e-05,7.790768470303963,0.21907366671841638,1.5245921023156908,0.15480921344346,1.012738607543155,0.3788389836536963,0.18005817272858704,3.4462733646177197,0.32044678550094013,0.29262938826135726,0.07322452413274821,0.9994755174974019
4602,4602,17.180651178607356,0.00027245687345767443,7.683268544716313,0.2468603120454005,2.120127650334265,0.2019497937295704,1.0003674204762723,0.3537610333110462,0.19334107512020518,2.8680746606954877,0.33706214093812414,0.14254435696945847,0.11741098120663118,0.9998681352563124
1261,1261,17.181882776802492,0.0002998719045643206,7.036856076214435,0.16578422951729074,1.3857076561916704,0.16030299313810323,1.2127857565751723,0.34733762650067745,0.1281785585180446,2.900920789768295,0.30170418518862013,0.24853765208844794,0.08100905307821984,0.9814072760541414
4566,4566,17.187580938936932,8.031186823359251e-05,7.51837120267872,0.5383441183982357,1.6099528688163816,0.14113376800838093,2.1064353866682994,0.336685808637174,0.11664072352917512,3.3042703055008698,0.2992456569108916,0.31819985637971115,0.06217699934854131,0.9562158959808064
3304,3304,17.19471270855845,3.378590203785076e-05,9.253249966852604,0.1775244315414986,1.210014823804886,0.2324327971960066,1.3035294082925255,0.5039237152157809,0.2704638002294302,2.7996178132016256,0.2775123101361735,0.30152607747274945,0.09552680443664845,0.9996739658336223
1527,1527,17.196207434558765,7.092659541757757e-05,7.2995578565620125,0.23992335987955915,1.7608853091422245,0.15554686131138112,1.0081201394901906,0.35584580845003566,0.18528327260631086,2.036829946151845,0.40720240083470405,0.24649405312157,0.06625193567375459,0.9991978972424941
1546,1546,17.197501840505645,0.00018305460458562997,6.67075988074367,0.2393485152999445,1.6827997205889687,0.14641682119993366,1.471217600739627,0.38047200707740836,0.15960912020982002,2.4611530404830635,0.3518887266135171,0.26427807392581,0.07525776565717773,0.9843282154924129
3102,3102,17.210335975192404,0.0006592296399473076,7.722859698137868,0.0967179875876449,1.3739737216553627,0.2538396730603372,1.342615368913992,0.2614842350595989,0.014801143311611765,2.4634603365445833,0.2517162137329776,0.2760108227938272,0.09492220826867351,0.9830686828583503
2335,2335,17.22539492531122,5.788059189962264e-05,6.881151708996048,0.0910826810603107,2.086520876989742,0.22413901326814664,1.7219301389527943,0.3897277997280453,0.1302258289409269,2.508921770360757,0.3439437003307332,0.3084014585685202,0.061246310257637666,0.916644333343131
3725,3725,17.228881356583617,1.486734664452559e-05,7.257604396231189,0.08652270995517851,1.3740764730724078,0.17893898518664433,2.0465295381793442,0.2874004498039061,0.08910350532757456,1.8765525196021469,0.27770385691057153,0.3211576437471036,0.08864173418973557,0.9284792590276768
4174,4174,17.245206609170808,0.00016330066447673824,6.54225940254118,0.2603330142883374,1.6704028540205285,0.08823811540762372,1.4797975088216488,0.3374535183035956,0.1387340955981768,3.0484936977748673,0.4253504642747388,0.18761115603996167,0.0866762226450746,0.983219071656015
1611,1611,17.26807481831949,0.00013450263394556205,6.019055543420401,0.26114466340611625,1.6812473814576128,0.16667703368897566,1.0071997782514053,0.37250455249418457,0.15238426953649564,3.0418973973800254,0.3362214725854287,0.25088037420133785,0.0671579083164385,0.980947793351471
4235,4235,17.269414739841757,0.00025329971152640893,6.5490458029420715,0.5435588954235051,1.5361152141003367,0.14097701747364028,1.209147256424667,0.35724894296864335,0.18458755167575003,2.7733122974210103,0.35788527233664863,0.20059801520173537,0.0851023153381954,0.9789846665064682
3728,3728,17.273131057320562,0.0005588051866099884,7.209769867653492,0.15064264880144065,1.4482020031971359,0.4801747585526156,1.6407597371401161,0.3566996861298982,0.03692359596882612,1.978816710223927,0.26017986455161496,0.32178885109446764,0.07550327473411166,0.9685700425101205
2455,2455,17.280549068536267,0.000637023236860796,6.921753031244475,0.14372356240573048,1.0077811096468163,0.20629155822741113,1.3737275004841336,0.9533096315929946,0.08606196045582487,2.6547654707524604,0.23894835440255718,0.2659912375671221,0.08205919815943455,0.9362793383736172
3061,3061,17.287857871284942,0.0006962664926072098,7.0028251216366995,0.1109060054346008,1.200396008327827,0.23682755043902506,1.3539685345171413,0.4380660545105,0.0005677772603263839,1.6937249331899786,0.22311988473867517,0.2951639438981943,0.06349410054342634,0.7476557780110907
1507,1507,17.295897282887495,0.0005533478677017625,7.140912821862229,0.24580582058611872,1.6087963012130186,0.14839626171613657,1.8649900028433581,0.3085403644095744,0.2029523052480183,2.481185867561354,0.3738715209412671,0.2535903377655774,0.09546102373144442,0.9671720970669625
3759,3759,17.297082368285913,0.0001536639517390742,7.395782462249274,0.07843786481861173,1.402659373683742,0.19009938212977817,2.4924882964182458,0.27896480328143086,0.13834137158685605,2.41684374224399,0.31335051054705115,0.29412027537732316,0.06746754090474594,0.9520591505422249
2427,2427,17.29742779826338,0.00024250222265476584,7.861454491347299,0.17800388241771573,4.265701074338327,0.2004684984638227,1.20990439947267,0.4347792546896696,0.07142819763872466,3.0136559601368784,0.24909954660265388,0.274019641522974,0.0734025432576394,0.9668963567384451
2454,2454,17.3085636201555,0.00023282839722910803,6.94946452651739,0.1303544911849016,1.7765464609180448,0.21513492261845676,1.333954779261826,0.9581288768394074,0.09332344344844441,2.28298186237282,0.29054614663815365,0.26672668667654276,0.07500361910155025,0.9394886808651329
3575,3575,17.31647065181752,0.0003227647566751358,7.7113387444530055,0.1461868615832369,1.5329193533733805,0.48880106699727227,1.7342989055012543,0.4266103411280316,0.21189291041836017,1.7768626862042374,0.2979458514106825,0.27023978957457817,0.06913494531538107,0.9822730260965338
2866,2866,17.32311016963766,0.0004527149126624074,5.72078789846415,0.07938478941622265,1.6453804769871518,0.18781700280872196,1.742939693700115,0.24381421174601994,0.1032657699490021,2.4011498924756447,0.25313901054078136,0.26366815433570245,0.0776625996205471,0.9992536104627582
1685,1685,17.33045104833761,7.080646505272223e-06,6.673367022469778,0.3096281050229217,1.2194962675787666,0.1865816292262449,2.024775367497716,0.4533571189977873,0.10375939079019013,2.717090343564794,0.48278209968625857,0.28270761963778046,0.06074103985021718,0.8993181713599343
3210,3210,17.340175430822452,0.0002595655128977787,7.598067126131122,0.06955742783145219,1.5361014932169332,0.21352292751985136,1.4180737690766696,0.5918165389056332,0.06273180752415797,2.120788613240606,0.274576851040779,0.28220186002564307,0.06620270262144869,0.8869998939440664
