,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
3798,3798,14.726260349684381,0.8822565905110202,2.824993624169938,0.5229887329143741,4.969735027430455,0.5445882614266473,6.614224306409895,0.00014613063485423988,0.5429609248606012,3.0336448994204797,0.6112592500723354,0.062359422913488706,0.16310239621607694,0.5255658519304972
3671,3671,14.77271549906669,0.848492256020867,2.577752835373124,0.5869049378315722,4.097608952908645,0.9727773625011764,9.123170266200143,0.017556722494819856,0.5533167800046572,3.283214293884309,0.35547035808558564,0.07952586633672747,0.15821618190273454,0.9050700467238019
4852,4852,14.787634365321425,0.8668337429169813,6.0995696850514145,0.5417408316595854,4.723960588144252,0.7129111078505188,6.772922360250401,0.3081165032105251,0.8658193661424103,2.6519418695313317,0.4079882708863664,0.03725221862675718,0.19711257861470452,0.5093563230173894
1882,1882,14.801042474018404,0.7981464694763775,3.522743397252946,0.5388987018706795,4.872345036168643,0.8829133290229992,6.309384921976503,0.09117675437606526,0.5601848732169821,3.397359502003349,0.5446079613713759,0.06387575495390968,0.1673965493185522,0.5376308005036735
140,140,14.80335294678374,0.8832296967548774,3.8972578253721384,0.42035278318335106,5.1762653893903545,0.7645908526172418,8.475238450510743,0.04485517960328705,0.8610750484709901,1.1585146719448682,0.3333670894427534,0.04003181823794755,0.3086986417093859,0.8517403935825191
3187,3187,14.86626203501468,0.7575855669032794,3.5832745315476404,0.5663251582675641,4.86517136847548,0.5913758592790979,6.001183627470828,0.30997254428471727,0.582371662528987,3.3317800001541764,0.5395035063487653,0.06946923074488126,0.1252926486897698,0.5228876204791127
2413,2413,14.871533832505268,0.7983867523651084,2.996462412546758,0.49651529126249055,4.75916784406821,0.897246405897532,5.747333625103627,0.15892646018454626,0.431162495907313,3.5673978371200654,0.5945344211955967,0.08920314562007141,0.17523996392616364,0.5534363901321409
2360,2360,14.880155661887214,0.8316335976344817,2.5684237652719704,0.6351521803657156,5.229165752507078,0.8468439582938315,5.571453265408743,0.22981416509025335,0.9347805312909601,3.7495460218842473,0.447427059777147,0.07098382078641974,0.17813014897799226,0.43673105183192573
4053,4053,14.906510150634373,0.7612586330983839,3.2912078354947814,0.6045345177082185,5.657895716655779,0.8835883982149646,9.640818825030406,0.3803111267090845,0.5520581989898595,3.9023886374514243,0.3562594870863242,0.06860757454722446,0.13094593574773142,0.538958430589125
3099,3099,14.90908886867993,0.9173955875238935,2.6735893066322154,0.6033084728678744,4.724897744693756,0.5340488707428857,9.085029249720598,0.08955668377962808,0.5634497391405444,3.371968394503458,0.555561558335162,0.052036964445029164,0.20348746327479322,0.6547439661043021
1013,1013,14.914427864027289,0.8384078656355215,2.2728461226841676,0.4524684831626511,5.542826852514269,0.6950992066826086,7.083361932164825,0.037986817711255325,0.15140327262550135,2.424994063597869,0.33569464934732207,0.07797093591494432,0.2094300663760893,0.5772623101498598
4181,4181,14.914508504762978,0.8575637023065401,3.990573102810279,0.3800304486211069,3.0375780612645995,0.9058424999056679,5.448155920849524,0.4695065104265425,0.5520513797802834,3.223528060661482,0.42674554755262145,0.06530877898667017,0.11335030607622898,0.25901831643026874
3348,3348,14.91851792961225,0.839974111264419,2.50028856878598,0.5524871947147518,4.796658182826673,0.9133676369030299,5.582623304967921,0.0311070974091262,0.39931138865364946,2.8830346665456585,0.40047556280343294,0.07190149855187027,0.1769463164678204,0.5895741738982979
2439,2439,14.932866118068892,0.7946467674449791,3.1071675671350585,0.5474195587060238,5.625848434598148,0.8308257960694055,5.598287266827552,0.09161864251207882,0.3157578268131216,4.071720931629174,0.5831338136221073,0.06438430991834715,0.18117142225986493,0.5509632249852459
1917,1917,14.935596107511685,0.8115625091785353,3.375790899244932,0.5810360292766998,4.810048766425893,0.8825405806550016,6.179454257218369,0.16767754866816217,0.6357575915386896,3.4646462515367156,0.5537198154996086,0.07070386786011104,0.18258821387335974,0.49883843200595485
3123,3123,14.94530071199419,0.7364185853874107,3.656775420677272,0.6469070761193647,4.291355727092331,0.5491373489683904,9.318913581051461,0.38889209682790893,0.5953339016305569,3.8351603578202136,0.5450659989671117,0.05708680787532707,0.18121426994549186,0.4523731493545396
4028,4028,14.958199240592755,0.9411008479413753,3.0501087463703307,0.537423134966684,5.478468696422257,0.5262266882228552,6.28613878205844,0.2248157579458185,0.9602734054942247,10.771110697990093,0.4639126641981648,0.06377786271751096,0.1037804923579964,0.6399334588939283
307,307,15.000940128971822,0.9862150673379952,2.644246952725496,0.39708841024477814,7.18025449189087,0.7959014883441667,8.97836355529682,0.0886125750295429,0.021342935527342725,2.3966559224739004,0.4792965243770493,0.05836227978457566,0.20816856388231447,0.7450003226871869
1668,1668,15.01927203949371,0.9057646645114946,2.693917394252083,0.44775162648215006,5.118805916019328,0.6941983465886058,7.613556063897651,0.08835444644346488,0.49866456402008147,2.201798785453553,0.014465319069748302,0.0428845019273024,0.2957982703445908,0.6321009555588855
1974,1974,15.023691560480106,0.810302919521511,3.3544467727254057,0.5711027709999067,4.362110956872408,0.8837641340243527,6.251638032006246,0.08213694150314432,0.9398647870795432,3.9158418641765245,0.5616824855803483,0.0687416262489538,0.13422641506950395,0.5766660741939644
346,346,15.024442108005177,0.9455956963240074,2.9184843211175164,0.29962733654035506,5.407128357778772,0.4904534324028793,7.244950584987318,0.02346576788411145,0.9292528375195817,1.5265760859304804,0.23560900914272523,0.05217991485868724,0.20003930753362253,0.7079788665751017
4679,4679,15.066027362760972,0.9007404905468035,3.1452936872830937,0.566135359814122,3.6350494851325137,0.9293590219180043,10.731086856926312,0.2446475984225694,0.7165585858123829,3.227218337193219,0.7092085374226549,0.0735244144619788,0.1387906468850826,0.6094368408130953
1983,1983,15.067528330342455,0.8365825523515577,3.010095650921059,0.5943201760635084,4.167379344540653,0.8964294107203157,5.718103682502159,0.10260157623622247,0.9452748870051408,3.8245346208704234,0.5574278429176964,0.07134739709264756,0.12787524748001378,0.5588723910862862
797,797,15.068892434376153,0.7854395731919426,2.4370240773962055,0.4440217476956989,5.81767466594815,0.6407569919688065,8.308007462136963,0.0357150320391834,0.822964394609067,3.0296114242379355,0.27497127722859815,0.10054336509176234,0.12272853229083208,0.773329267179867
2569,2569,15.068902404718104,0.8676555374013926,2.742835097767843,0.5076362290214239,4.461639394559907,0.882754134071282,5.247103336585979,0.09305098027845772,0.9444257201195202,2.7429424912203695,0.600668472656934,0.07071032745055732,0.1287717443870901,0.5707511257379547
2659,2659,15.08808956198012,0.6708249930887111,3.419894670014632,0.26033864207134166,4.961404673312393,0.8557873368400883,7.061883889828069,0.34375361763106654,0.9707190833155758,4.032609534745482,0.4301813342774439,0.09450817136165235,0.13335864182248242,0.5733013386674222
3372,3372,15.096806184653385,0.8405328418239226,2.5688348229505706,0.5523101993644609,9.359123296192024,0.9903675139535447,5.55949401016555,0.057470868207526796,0.4258636031713937,7.426726358289559,0.3715219427149294,0.06060008832950437,0.19141645224675788,0.5779349041365616
3534,3534,15.1129348272855,0.905429857364666,2.0122571147125656,0.5513708869810822,6.38601820618945,0.915706418569399,5.184104732200474,0.2551952736451399,0.9627521656309798,3.625241834061753,0.4606003033418036,0.05932220087284292,0.20856856172327276,0.8714815942902615
3433,3433,15.11338706826745,0.8356851316301322,2.470380677750559,0.5615435031817627,3.225808258057733,0.9256052791947306,5.263122673232166,0.058603580981736826,0.956080338849818,4.134560332050408,0.40762154719845667,0.05848585143898152,0.2447172627940263,0.5808007896503651
1881,1881,15.117265043253193,0.8107094530639014,3.362546404284805,0.5748143510531319,4.931873148287797,0.8743926889743072,8.464363736203289,0.09291360675519557,0.5808828915201462,3.481727674789698,0.5334325614592175,0.06791311801880315,0.18010099863980625,0.5559317495471832
3029,3029,15.121063510406223,0.8965108763490324,3.8466667403443178,0.40694117170604743,5.040757252481186,0.7734164853346314,6.231514675979978,0.1417631109355428,0.24116244380066554,3.0093731239520345,0.6268660914596853,0.07155656944167808,0.13561601147699848,0.43363555481165267
4220,4220,15.125002062424633,0.8248936156187393,2.6681840877513303,0.5772480303038365,3.7431872073652768,0.9422302819477083,5.299936870047484,0.3028652304997011,0.9498293241507649,6.375822544536006,0.4369847701400508,0.06207343274427009,0.1960598237490096,0.8708202920518238
4645,4645,15.136296120513249,0.8877526074421226,4.362627998307048,0.5646638981348764,2.7157688604369583,0.6228767696704325,8.273901121005826,0.00041957399388918316,0.10457727984932612,3.891531515125393,0.5488834470465974,0.053365443222656066,0.14319100580210778,0.48844857331995317
3846,3846,15.139980377497347,0.8690236079440312,2.661064951558749,0.5336207351546464,11.394793410892394,0.5436041555950464,8.787010653147801,0.4412219361187484,0.5796557502840923,2.9908996702423623,0.58139431661604,0.05865383595213963,0.14991220306878314,0.5056833125252693
4433,4433,15.145211213140836,0.8606219145661697,4.223967137403625,0.10165605408057621,4.500129401272701,0.8221769387887856,8.353550125639073,0.17417848547067044,0.6271421308496877,3.842668941404149,0.3243144530744685,0.05450839932336653,0.16086385489085328,0.4708696547817143
2044,2044,15.153062372901863,0.8509760007240226,3.412600119057716,0.5935573688184841,4.460303889210366,0.8788598329154709,6.397603345504765,0.17366363635840448,0.934981756998466,3.365144336721228,0.5499067714337925,0.09581837500093453,0.0604167003011664,0.5870691538116266
3954,3954,15.195558039689587,0.8768580325486246,2.99787463658505,0.6376182878309474,5.164374925003052,0.4794794150202238,6.890158504342267,0.40862961318893654,0.9997558694151896,2.8437563235012524,0.4748083780427657,0.06460792032640447,0.14199462275444058,0.5317276141779644
2164,2164,15.198168677747676,0.8357245536102567,4.079727388209417,0.6498438813152156,3.062523553100818,0.5089570384666936,5.576995666139548,0.4358385977100993,0.9943379128500084,4.32618395866923,0.5014059736928327,0.07130558326563091,0.11639880469714163,0.44160013438119927
3119,3119,15.19822883677214,0.8018708550200914,3.0573593114038964,0.581482367277717,4.741624901977774,0.5323010170073826,9.093036712672246,0.18255290099243235,0.5973398416940884,3.192714931878389,0.5595640292573383,0.059261374448557586,0.22070451984523876,0.4823289754576401
989,989,15.23257002795411,0.7950887193489926,3.1009357438117293,0.4288316568568798,5.047585962690736,0.8946299510324449,8.930490418623444,0.004183263572540244,0.2139970112897855,2.8677671585820703,0.37821424965894523,0.06527830032068031,0.19275463877921128,0.6237481034996962
2924,2924,15.234553026233245,0.912208218240589,2.439604585121166,0.5670783953809108,4.957228919274752,0.9741696743303161,6.157344191056538,0.15195832019786365,0.5646466680207545,3.6300230478495665,0.3628496169781883,0.057287952953548424,0.1923005152714579,0.4189984267249462
2040,2040,15.236755127127637,0.7795224699901658,3.2321977171715726,0.592110649571358,4.463983668328023,0.9858857236936608,6.380519902864792,0.0800132100448987,0.9473745890858732,3.761814058782506,0.5973363722561068,0.08274924765718537,0.1123420843063905,0.5578424429592178
3377,3377,15.248170699080067,0.9235672868772975,2.540761639580213,0.4881028939617441,6.185311009478997,0.5812855783779565,5.665639098396317,0.015707839956862805,0.40155122686649103,3.1122424311608246,0.41718137605101147,0.0682734483854834,0.17007434452508932,0.5699361668878515
4254,4254,15.252660234337101,0.8580158955666667,2.803621913465575,0.3761764500947656,3.3691673051772755,0.8062231691112075,6.217950208802532,0.19628622769174278,0.5518996744227164,4.645899226388727,0.2921519938484106,0.08136205268988403,0.1605289188189988,0.5848288620493056
3843,3843,15.254066950019666,0.9263634712788734,2.6415200543172257,0.5724185099643055,3.9071376260017683,0.5462565294865062,8.554949862631958,0.2931580327469961,0.5341159186055542,3.1476392424713513,0.5680891538230978,0.06739912168098447,0.17826681147114987,0.5258860977226147
3405,3405,15.276672004533934,0.8758293411484854,2.4182796088081724,0.4780413616456595,4.816329504591046,0.5552944475713673,5.962287636176118,0.015299222572656541,0.4120602548819929,5.395256853026717,0.39537651799965545,0.07117409503115277,0.216912917427697,0.5530128761018697
3511,3511,15.281805721834292,0.7885576988070693,3.8677576082356495,0.4836633649866171,5.130071883618567,0.9110235048885184,9.05091523179334,0.30404401506715956,0.9389724538370681,6.271185288838275,0.4878185425540602,0.06632731041462422,0.08901115540906765,0.6115030238698773
2559,2559,15.288008351740835,0.813079535322928,3.6205147025601967,0.6789198592064941,5.6657725072013765,0.4429534949255398,6.923585838957477,0.13547395118125852,0.16519439417430368,4.094201395655859,0.5649211103854643,0.049259509853521184,0.19649642584022825,0.5241183554937815
1647,1647,15.288256240043818,0.9347724673941056,2.776545808922588,0.4026559976471071,4.451596768328784,0.7338970707149308,7.70297513194001,0.5709915831705297,0.5239422059013114,1.7272067139098186,0.2769583670383859,0.04516045973449737,0.26808987967987896,0.6753479021151458
205,205,15.303077254161249,0.9039630891439963,3.214110185293126,0.29974551539735644,6.301719383252416,0.7275174923421588,9.027561169062684,0.06277114391480414,0.07492169779919139,2.064906241891778,0.3124081658567224,0.051661006447985366,0.18851152170323326,0.6839237977106555
2292,2292,15.30349537889469,0.8684765285710356,3.8745307063541996,0.6030573558600725,11.953938878452252,0.5649480247877069,6.068105472207033,0.1902432073745272,0.9625910235540099,3.7232173125094006,0.4528347464501317,0.06282730841242053,0.08419066863050795,0.6121360289298934
873,873,15.310920163098945,0.8197093307883825,3.3979115788071876,0.5222449551416606,5.781280708375186,0.138679996953417,7.437207429979965,0.1182013522817802,0.9563641211448408,7.43449957996003,0.12643500558737275,0.09747137986465586,0.060424458367712215,0.7913652682292633
4396,4396,15.319512021208771,0.8069956999094271,2.1866106455334307,0.5673786543632057,6.50671007771242,0.8964160280427143,6.135365298141213,0.16500868822632375,0.05491753589957227,3.840200201867476,0.6013528817223345,0.07012748449419688,0.2002705069803412,0.8730797525736487
224,224,15.320383020295935,0.9986221269825357,2.511017890732595,0.3773467585082392,5.849197841635851,0.6860104931969504,8.581676311682223,0.08164851104729925,0.9269164618429615,2.0908787910624755,0.2964300958949662,0.08243942258104665,0.14190520789388517,0.7789103697505791
1567,1567,15.323055255137408,0.9019906834101258,3.7922688266708495,0.4423130752515938,5.284168861755035,0.660728779947973,8.65305731924637,0.0613787116721037,0.97346397025645,3.3630108723393577,0.36640096770595754,0.04961974041533797,0.15648003457239787,0.7261308413282199
394,394,15.323192223827956,0.9297672197908081,2.952281479951999,0.407402036122086,4.9670286878736025,0.6790603654342416,9.012788581439949,0.5695959250828322,0.5436018189755685,2.1563328958973185,0.29600184533445856,0.050284088955759115,0.21600509528884324,0.6558540558287156
4070,4070,15.325576642681092,0.7341608188676758,3.839887120293751,0.48007197344569186,5.726613359358927,0.9078761981392176,6.10326685718122,0.39366639820577426,0.5361404099558534,4.13885594375154,0.3347951070620036,0.0768378866766169,0.12575862106745023,0.5650922928683985
3013,3013,15.327858856426609,0.9551666640874923,3.563645288503811,0.37382568103276004,4.780659973701979,0.9488925318160746,5.868519618442437,0.06615016819026054,0.47784558696323903,3.50171731045554,0.5217385153214511,0.042409505764986505,0.22231074636201945,0.4055746489518085
1144,1144,15.334842706317989,0.8930519598735601,3.664954843945028,0.4579863647177755,6.197989842652227,0.6591155671556792,7.121292193448416,0.001369013835830428,0.5454913078278648,2.8924750828911976,0.4370776511736784,0.046806407087608706,0.2015086661002725,0.726308152339556
1872,1872,15.338234028216359,0.8105694419725288,3.766188322868591,0.536150700271185,5.193543193628068,0.8408245065081847,6.488142939133429,0.06451068657254604,0.5455876242492251,2.921096271154367,0.48612998685983316,0.05798947163188305,0.19723858071584832,0.5683782127661974
2059,2059,15.340496018464764,0.824690473727469,3.2509684471382836,0.6206917350707463,4.072280780727606,0.9683205105791659,6.066308155329112,0.1759326340870888,0.956134840276472,3.80091250740697,0.5659233594593147,0.08887025857191931,0.06982239247391132,0.5762823612702381
3788,3788,15.34119866015997,0.9090485168639266,3.504357906610953,0.5857141221906348,3.2494787345885587,0.8302380753894998,6.125806649008439,0.36117491931846185,0.974305271850884,3.495345468607856,0.5474572675380631,0.08058566745278076,0.09523035537800902,0.43507095652755723
981,981,15.346333217700622,0.823235521578743,3.032518537022837,0.4199865247067246,4.598856915777318,0.8517278688871592,8.258155351043758,0.018242766531995785,0.2107299668412375,2.8386964173546194,0.3517760357438028,0.08521677606609751,0.17613318755249804,0.6198028786766032
1690,1690,15.346991561737257,0.8903825676762657,2.466288865196058,0.442385833636792,7.292472735791954,0.6878440468290381,7.5939726949213515,0.08148477935887523,0.5512787778714774,1.817377804322621,0.057510247142985374,0.042823317860349444,0.3123697061963012,0.6422106522700586
2509,2509,15.36814391840611,0.7295730297761368,2.7527144720402856,0.6611571576837777,4.80264763658174,0.8341127057396927,6.218039792248368,0.12034147576183196,0.405368102168174,1.2395887745871228,0.4331444179412376,0.0730878655760155,0.17065566621091424,0.5688561964415128
3698,3698,15.375512602226944,0.8328190651704118,3.7989661902240863,0.6197554327771093,3.4917399602849137,0.9707055374189261,9.014204824704946,0.3351883775191401,0.5694669345467803,3.417555625139916,0.3094418526114776,0.07629629550207562,0.09506765072282775,0.9442290626698755
4093,4093,15.379852916062367,0.7685204397251932,3.169112544966596,0.5031415506275903,5.546963412228017,0.8469669616965535,5.747096385793774,0.40657204874562913,0.4624627250802556,11.314678524452049,0.39310913054423074,0.06705839717394067,0.14199512498554848,0.5129895412130351
1649,1649,15.381631301976535,0.9395640250314923,2.785182510501426,0.4551553047370229,6.96481260608639,0.7346610843975006,8.155590596704405,0.03153262782203279,0.5343918480542748,2.129066775668331,0.022301312748454497,0.044855234931224036,0.2636203111658004,0.6799447618900342
1117,1117,15.385776158717825,0.9137961711333787,3.7354494360098136,0.3087917774561693,6.703417866174418,0.6922606308057226,8.636382506946003,0.019262631149070314,0.5446234311223865,2.9507343272425657,0.40735362663331387,0.052761761951792746,0.13954968718089764,0.7373165539606159
2102,2102,15.38651312060966,0.8209476219211901,3.5951713193786734,0.5531276666698661,4.41131843521441,0.8718804837251464,6.612050317201192,0.11387563873603017,0.9106678134000035,3.147069156151751,0.5134090036375453,0.07146262445182969,0.1259012679534572,0.5329360594223548
1145,1145,15.394306519032591,0.875865573519469,3.931776854715913,0.6702612466361814,6.030241055661997,0.8202719760716279,7.019363855720274,0.00046280979931251354,0.5013311861873478,2.7792011526614044,0.3825898647190467,0.04104530735896097,0.20246264318078222,0.7289514934234017
2218,2218,15.396798995489638,0.8246857772980862,3.6924926118872206,0.5418283134270793,3.2918429802720155,0.5631018579700414,5.775926109424729,0.40920020423954334,0.28647809371985156,3.654409395883253,0.49287872068849703,0.07166190645445893,0.15510807587325415,0.417745191192944
1979,1979,15.402391420796112,0.7460486942096849,3.0175434922657813,0.6197761810606905,4.7375833494142725,0.9314355774210581,6.178809241633132,0.11404929623288451,0.9323889982843225,3.7566726056650785,0.553558593397284,0.07273207296424729,0.1262046962249196,0.5792696182221008
3160,3160,15.412594415237692,0.7530045384205406,4.1991617840915065,0.6234280556291892,4.564195088845983,0.5134745533375803,9.271795422502862,0.415273880734628,0.15817455187336651,3.4711465783810356,0.5956521691691752,0.06718826552290773,0.10422477246210626,0.42821636172660205
4326,4326,15.41407642054235,0.7652411902537782,3.27426646892056,0.49251024800143317,5.3080051558476455,0.8062084303773142,5.812629775501063,0.3592170548769207,0.08382561465821628,4.505336382316791,0.4730089950237872,0.06779491147834373,0.1885802414906124,0.5072445971523315
817,817,15.414753675190946,0.9072088228871734,2.2021275685412673,0.38607726873458936,5.609115811189193,0.6725855917705968,7.639445562371615,0.06966784062126218,0.16506249533492962,1.825291315361493,0.25264231307329377,0.09443235625548226,0.20337463696295577,0.7452245720602816
4756,4756,15.415521545379244,0.8854800493330806,2.8049453521662384,0.4762357447787556,5.168271499102073,0.8697210860045376,5.423166202615955,0.3504786225203654,0.6864131479471187,3.3742856548625215,0.2795981433743071,0.07214074480111103,0.1692497739635419,0.6326603947109382
3661,3661,15.470911773046804,0.803239055020939,4.08637134708535,0.6090606521879163,4.612782100866794,0.8642991421507662,5.909499763098953,0.27685491212840685,0.20877164991714742,1.4040855651315511,0.33629589571364876,0.0457419362206202,0.1897813317105632,0.5486202872098043
3202,3202,15.482988093969654,0.7973501016825951,3.4161849133552633,0.5693820134324806,5.2588634654849375,0.6028903752374746,6.200917802291733,0.28194441578484564,0.14533967189100958,3.288932448319026,0.5214212117128733,0.07467514826989659,0.11225336855867231,0.5096320834405771
2333,2333,15.493703525282623,0.8547598762674538,4.567895212200936,0.6072991475233361,4.071570916182935,0.5025101798854709,5.416600699956265,0.34162679241784905,0.8117465194013589,4.02405766643933,0.49760906887995676,0.05701901210652811,0.14235446945683267,0.5725407416269425
858,858,15.504938507322239,0.8024838668871025,3.559814705436808,0.4653974596078444,5.829617615789643,0.23146910267074322,7.5848076176797115,0.12373601462105287,0.9694155160548249,9.19381372144825,0.06045295022301293,0.10212721014160411,0.06285965187749767,0.7235842020940881
4706,4706,15.505914503473257,0.7975771391991363,3.2800079691767525,0.5825451409529049,5.46585446754491,0.808299468011203,8.71808078464451,0.04358622060449319,0.9191211388071548,4.3436906721590445,0.5020124434505691,0.06641943499685748,0.16140350963790093,0.5253073683444177
227,227,15.51786027409955,0.9965767453101042,2.625341700974777,0.383062195370053,4.4238466254928515,0.6844108342032033,8.174692821113956,0.08170152107264175,0.04402343409860678,1.311310908087442,0.3003232956599537,0.08703162531640218,0.13975914226718214,0.769184017569764
436,436,15.533582968354828,0.9489144555033538,2.577766363526665,0.3383695948443407,4.571887897114449,0.7668967519009352,10.050033436265155,0.018449937788200723,0.0003065785297184237,1.1448367014488845,0.3652728097458563,0.0826874136437398,0.15208004730302774,0.7633255032313854
2607,2607,15.537437847331706,0.7735929362867123,3.1733653179027264,0.6360633207505538,4.854732314824894,0.8453943338891237,5.788055256473843,0.12158197648512498,0.22544375370875633,3.473272596536887,0.6118101993960929,0.06352414567366432,0.17767726273639237,0.9591676542408597
2288,2288,15.543380400701738,0.787520871598886,3.546959828219595,0.5249824861546012,4.936960172245123,0.8620137445016645,6.281204559752875,0.38451227809159444,0.9668140413100312,3.741018198407692,0.5348017882741912,0.06235438414508297,0.14725163315295622,0.2915176566524429
2948,2948,15.545533873463045,0.8518325817821473,2.636540818532617,0.6556073529631904,5.539797465139373,0.8468091982166177,5.587371778144415,0.12339542637580847,0.4378344623308526,2.983417053751959,0.4448313824978529,0.06359558480259869,0.17797359315980377,0.6250760777565043
1184,1184,15.552446126247867,0.8521636582987258,3.844431787618404,0.8157688642345389,6.481498144064645,0.7927891788996241,6.3115758608386034,0.5175721820495564,0.5777927278355148,2.423021580377758,0.9182842492195156,0.04839059152504411,0.17023566958534075,0.7153290380959173
3983,3983,15.558261986994012,0.9242221893427995,3.3150393279080164,0.5218103774806694,5.406475759490979,0.9764842066153036,6.608428180045733,0.17976200398501127,0.5649532553830957,4.086445440841199,0.45804506981375004,0.043512444755424255,0.1959788487511966,0.6623651406969396
