,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
2271,2271,14.699129084995668,0.44766590759869296,8.09601629600494,0.41715787307476354,1.9138533147287111,0.32944064556406016,1.716383903900023,0.35808376161015926,0.10509988517656185,9.908911338634047,0.0018458928896885468,0.08610813088042989,0.06535891490510941,0.871257285918524
3156,3156,14.700526352604104,0.34703104814616165,8.175974654497727,0.3142155071576303,10.058934317103063,0.4553721321166915,3.0408974157320396,0.33666585694421186,0.18585690641847455,8.74809858017707,0.2417265809940379,0.1407155745794172,0.05888017748449026,0.8547402836165361
2863,2863,14.704898340727537,0.3683407032434531,9.313859457644568,0.3447855539564667,11.341644320728316,0.6269162940047905,4.9407088490821405,0.2670362113247033,0.15550531348769747,7.928190463198772,0.2551389885715474,0.09619875265789832,0.07257653652458573,0.9634921747305111
4778,4778,14.714453646889796,0.3514758502168837,8.632052933796516,0.3656083142294847,9.876420329446882,0.3025722806455146,5.280489742468689,0.6962293941804042,0.12978048011649904,8.55290819570279,0.11563312341488292,0.09660034558795717,0.056402601187473186,0.7682633782482674
1848,1848,14.72045877649675,0.37506969851127253,8.92228831915726,0.42272617481018127,11.459459239797516,0.46635549722221425,4.408780567474297,0.41715649723226667,0.1833890677699876,7.942775368477208,0.2511949728114517,0.1065454726491775,0.060690843861819,0.7550534872824899
1519,1519,14.7211789720289,0.3465375794511345,6.499826116972297,0.9601373322002849,6.940078263405522,0.6060063546597034,3.0138683897865612,0.10245147692122493,0.12666039767299245,6.579108556540373,0.3015522874063211,0.053881116393619054,0.14537922968385378,0.7227483949461214
2296,2296,14.72233324811814,0.34123704720237036,8.246203450301598,0.38957982253326984,11.596207321621922,0.6669864293561644,2.09898841646837,0.23717803584213434,0.24136761269247914,11.473558681814866,0.20854038501987046,0.08430638805293034,0.0988586124696655,0.7681106612464225
1750,1750,14.723291021896268,0.34784300644844457,8.929484439288599,0.43603350476633834,11.570530428044759,0.4413584570915593,4.401353001174002,0.422622313674164,0.24309094159006164,6.717166387844633,0.19699177063786938,0.09444069709640693,0.07608065025009639,0.7433913857038601
4515,4515,14.725172957111676,0.4482321179591586,8.331742983106796,0.44317047643474106,9.255069452671535,0.5486316290603994,4.343997701531039,0.38721369355141755,0.24609184664857287,8.26639214180629,0.14051549546636474,0.09782315718017995,0.034927685366275385,0.6901852319444061
1932,1932,14.731360827865961,0.33182456049126346,8.91320975664282,0.3589039788323209,10.479760771887255,0.49156157919191246,4.021594745328891,0.3157010905476054,0.023039434771637318,8.744113027157095,0.2244167354730636,0.11414506444515643,0.056945047129709714,0.7368951403142956
3134,3134,14.738727751435286,0.4087295476323486,9.520206541620837,0.5270436736515013,9.243825492259651,0.42739246387598784,5.158320888225528,0.3616606605508271,0.02090072958917044,8.386212958705933,0.21889588514529673,0.08505810640528502,0.07100924396271206,0.8327585588765211
949,949,14.751160717058001,0.45499770365667785,6.956170582432291,0.967576177795655,7.049572873871004,0.5086885854359576,3.300077110346703,0.20351540119853673,0.23553253716714573,6.505807601465485,0.9674437490604499,0.07139566966832056,0.05450375596488964,0.7147308914956215
4487,4487,14.75616654022141,0.3702143915226938,6.95814370337085,0.3101439112332424,9.594630016285205,0.40697647794526043,4.074360657329835,0.07927866576819279,0.5729524047987242,6.016390070073176,0.2274354502295018,0.1021894414387587,0.09802481468209824,0.6547337371822259
2595,2595,14.760116185997786,0.3845268267014273,8.445316489194521,0.45762159012291176,9.916348492749439,0.3886961374682285,4.559793788332633,0.3269262102543921,0.25665993919319485,9.12945187803413,0.22533777047165526,0.08774803809681117,0.07701215211458498,0.7858494825551566
4872,4872,14.769683881484728,0.2930307902072368,7.35705437281496,0.4806986572422771,10.843581168227587,0.5726949211259504,4.602395820370983,0.2782000084062749,0.2848532064716221,9.848122583886228,0.25074306402464963,0.07241239348015932,0.15707591890206232,0.9310943979147552
513,513,14.7820225888781,0.32610150537957366,7.64619021745412,0.5977287218092895,6.211324515511543,0.5085638142363313,2.4543854822801556,0.08416882213463822,0.004037492437730494,10.08213135783052,0.2335191611109165,0.10959129150730904,0.07061271774466119,0.6891116605564837
1721,1721,14.789459429614318,0.3866875223240243,8.974500928033217,0.47741886505141334,11.360608139727876,0.47095563745765967,4.361194950267405,0.23256640913785287,0.24214883324802292,8.123178441993785,0.24063437706107993,0.08271332983886297,0.06259271513055355,0.7031533240445969
597,597,14.79373575564478,0.4985071516198238,8.932118779968812,0.6882580050762381,5.774263032000994,0.6204201260573377,2.817071708354664,0.18236230692326313,0.35769430852825496,7.467118946783039,0.9954271042839021,0.06314554277760501,0.06336675573783798,0.6352663994314015
4082,4082,14.817983368909466,0.40312037932613065,6.288340976233262,0.6310387130428353,5.988618035800005,0.45599701123324043,3.0998929265254023,0.28865711657472426,0.12086700635364449,8.705815422933311,0.22820511297750348,0.12326331627560448,0.045656712681534525,0.7154842380755637
3762,3762,14.824979973507704,0.3591910231795578,9.184248802611782,0.4129869836494167,9.81867227935684,0.445252174666317,2.7151888509896804,0.29948796703836805,0.19511881900836345,4.125455512908393,0.2362042435437556,0.08481768347182785,0.06401792449518587,0.7530350053349584
1777,1777,14.841648763309472,0.3370565071988494,9.209727129302358,0.45116149871332184,11.695185685804931,0.4465361485719685,4.337800193702643,0.4576039959677022,0.1709909538404682,8.099348975994934,0.2282067813925499,0.10392046220278549,0.05279830186187548,0.7286707986173137
1912,1912,14.847672913128735,0.39617663232572586,8.345454375692698,0.36018557922617833,10.692330840111271,0.41894848150970737,4.659232171033255,0.3345911793132968,0.23320007232041956,9.176619631982117,0.19862739083041758,0.14930198379284498,0.008815104290309253,0.7536082203946014
785,785,14.854939489563566,0.5706787510611337,7.518897813581083,0.9974949011680591,7.4198257190776395,0.6912174754108457,3.853327111822237,0.2072629936589522,0.23052062055157035,6.7924673856424835,0.34378986467647016,0.04315213079039474,0.13077618310492137,0.932741467572687
2095,2095,14.856478465426054,0.35882102515322056,8.82735343473949,0.3554929038657924,9.881115030958,0.42963217914239443,4.20498922457712,0.32250668752625933,0.2060038770062385,8.353013546720431,0.23111355773626158,0.08599232824177157,0.08810261531721172,0.7360552431257544
4374,4374,14.864738755593255,0.38789581968805625,7.18275595269191,0.38855815531507343,6.785367897526927,0.37634247688653716,4.2609191112798745,0.35843947100665585,0.0007659518553266853,9.860337910320185,0.579424395492245,0.10090605704357314,0.09083609504122145,0.6614095140513668
4269,4269,14.88844954986918,0.36886655700082965,8.600596254797132,0.5806907169089647,10.096038342011827,0.3850320507125768,2.042296335310072,0.3335959395661086,0.2356928565549584,9.895046862496423,0.35910606665162886,0.07845373817954493,0.05292508463420682,0.7537883414383121
2195,2195,14.899262534295334,0.39721459849046387,8.298463795981368,0.4826623728727884,9.89494205157708,0.3302197027747915,4.812548645969673,0.379842378691292,0.11107953909788112,8.108956603589847,0.27149606844450713,0.09914710065088642,0.03162096756483271,0.7457254098783094
2001,2001,14.900714845079817,0.4087702208263703,8.412364733468044,0.30115671293512813,9.848120321388972,0.32601020308805156,6.002411274741339,0.3627102530588821,0.16686842748365324,9.249616929066102,0.2733939603701998,0.14751780460904637,0.030274009480915878,0.7951930016111673
1759,1759,14.904844452372933,0.3343554657720011,8.926518799031095,0.4462200840505972,11.382818913584734,0.4137704994456408,4.568390048575407,0.48533960497824624,0.216618905924246,5.893444263580042,0.21973488506487074,0.09983883421328037,0.057704379450367105,0.7719394773369337
2670,2670,14.913682598172665,0.4094224851340658,9.224071213502867,0.2742540277049075,11.62224222195606,0.48415801150097426,2.746069413856847,0.29231810434108524,0.2135023828145567,7.408902060446421,0.21036565239160393,0.11451706447489263,0.035696388842439045,0.8851124540290191
4227,4227,14.921741333032571,0.38231654708402263,8.428009261141423,0.5432506683593705,4.816197526656747,0.4316281466863645,5.69901554409603,0.41081595027829876,0.21400598147041164,8.430022828775256,0.20775799098580414,0.10634713586872328,0.060379861593043045,0.6306440225397012
3254,3254,14.92297272352586,0.454606499771343,6.784501220974687,0.5726393053294138,9.831150012848804,0.5112760756450978,3.123423535892095,0.30961119366623396,0.19295683409466674,9.3099040600016,0.16308058453896415,0.08658897578876434,0.06522429684817958,0.8220421407976073
4710,4710,14.936652864203761,0.4226620322156971,8.220821667929716,0.3503636679503162,11.12700789253235,0.3515577216807372,4.60080731898528,0.22782846260238027,0.18149873275146114,9.923731454877462,0.1881754094742429,0.07805049614322734,0.07209752685120344,0.742781931800687
823,823,14.940346612008181,0.4859272519679704,8.546156864438549,0.9073434775706085,6.381232182085418,0.6653905899530126,3.37219855131397,0.20940423019103405,0.10958047224247071,6.476841561873089,0.9609246283884536,0.04777870277190459,0.11645683263575747,0.9100298468242006
1189,1189,14.945378616413333,0.4356752744913596,7.504786096515849,0.9751740842550558,6.5187368394144,0.500853317354933,3.5677796391040455,0.0951865172256322,0.2560706850249742,7.78396834467041,0.3074776137492413,0.05707944580278673,0.11233940569171094,0.9249106373764644
3384,3384,14.946868413871247,0.4335975812512077,8.540450250542252,0.4780675138266939,6.349975852743113,0.4740428109207459,4.690859203387276,0.346031579565665,0.23606661961760053,8.689940697209758,0.24356152282242494,0.07755640457618963,0.05457316056415319,0.9630114572519408
3576,3576,14.954597232215848,0.4725353542646547,6.2277790083321065,0.5179339182390644,9.93584874777633,0.474173941105115,5.339801800865211,0.04127441352808409,0.16934474294909124,9.308260686474501,0.22939195407413307,0.06823528845087848,0.07270332726134615,0.7740279308728227
2924,2924,14.983119555134381,0.42368928669512296,7.993712433527052,0.31952287410365265,9.334915403989445,0.4307144699054777,2.755658307149682,0.32082749707091923,0.07074761608107735,10.11967253902942,0.3400106890275148,0.10574044992338028,0.059636277275871126,0.6892039980230938
3603,3603,14.984966028678294,0.4332818131384646,9.07797733270607,0.3855086145911292,9.364010776970138,0.40143294261636675,4.429894738436994,0.3509616575850233,0.15255704677466614,7.252787410877024,0.31872121414036836,0.09359746803806582,0.05567258768236848,0.708279461624251
