16,0.00045721422,0.0011065495,0.00055325194,0.00037486074,0.0010792428,0.0023090905,0.00060811435,0.00064009696,0.00056701305,0.0011019316,0.0005029356,0.00046182435,0.00051211973,0.00055325194,0.0011064939,0.0002926519,0.0023818573,0.000827588,0.00045721422,0.0007407142,0.0004663969,0.0005989753,0.0005029356,0.00032920626,0.0028485353,0.00064469856,0.0005212862,0.0006630334,0.0017924192,0.00078643725,0.0005989752,0.00064009987,0.0006904219,0.00032002066,0.0015682232,0.0018107675,0.00027891214,0.0027159266,0.00078186847,0.0007544898,0.0007361452,0.00037035873,0.0001829108,0.0015411152
19,0.007592792,0.022931764,0.012140872,0.0056717955,0.021243894,0.04829116,0.019272035,0.009587348,0.0141854705,0.0190817,0.008587849,0.010015062,0.017227257,0.007258964,0.020780588,0.007179348,0.055757627,0.009787375,0.0075947335,0.009972118,0.0051354053,0.009665531,0.007055928,0.006184348,0.06806086,0.005725526,0.013958824,0.0062396047,0.039583657,0.016217714,0.014617549,0.007434841,0.009840496,0.006774887,0.032893684,0.04936462,0.010262831,0.05145436,0.009002089,0.011711146,0.012049104,0.010885385,0.009276285,0.034889024
22,0.022208033,0.05621396,0.02780481,0.018446088,0.06269447,0.12372091,0.04203937,0.040091116,0.044573892,0.0447882,0.024824396,0.034146138,0.041396014,0.02017449,0.06689278,0.020049307,0.13289024,0.034132708,0.021968398,0.02002712,0.011669011,0.02705081,0.027404103,0.017186215,0.15241747,0.019016018,0.04314994,0.01507146,0.10110816,0.039397556,0.037414018,0.016825056,0.02804316,0.022458866,0.083452195,0.120336905,0.034679357,0.116134815,0.023228273,0.0311715,0.04229201,0.019542204,0.019268205,0.08140842
25,0.11330632,0.13933152,0.10713413,0.09841351,0.1997287,0.29688126,0.13570622,0.12759873,0.17695116,0.15200546,0.11374268,0.11082307,0.15429741,0.08956207,0.17692871,0.07218479,0.32784158,0.17944898,0.07729742,0.10535289,0.07748823,0.1616456,0.123481706,0.10826572,0.34296015,0.08651591,0.16521373,0.10428312,0.25354525,0.12561004,0.12799014,0.12240476,0.15189718,0.09706458,0.2296776,0.29510158,0.16460727,0.29311857,0.09990387,0.12940134,0.1829256,0.1112899,0.09047213,0.23157902
100,0.06656113,0.07213709,0.06314984,0.051750313,0.09736695,0.12796421,0.075899825,0.06554606,0.09450599,0.07237748,0.06262771,0.0607833,0.085649386,0.056659274,0.08817692,0.04262465,0.12963529,0.08565275,0.042737108,0.0612619,0.04395439,0.0787426,0.06199368,0.054090623,0.13979241,0.046163227,0.08432403,0.050460033,0.11358011,0.06674704,0.06844041,0.060910374,0.07626468,0.049899824,0.09929397,0.12659119,0.07932459,0.13086967,0.052495465,0.07527188,0.08450881,0.062205516,0.048146974,0.103951566
