16,0.00051267166,0.0011700363,0.00060596946,0.0004754485,0.0009882748,0.0017716263,0.0006712778,0.00061528635,0.0006387267,0.001132628,0.0005685941,0.0006152002,0.0011378147,0.0005733858,0.0007458086,0.00020512223,0.0028995604,0.0010861699,0.0004707455,0.00070375507,0.00018642606,0.0007504314,0.0005686976,0.00037292167,0.0025453572,0.00033096643,0.00038224112,0.0003915787,0.0013983258,0.0008762108,0.00070372224,0.00061065634,0.000895129,0.0005408223,0.0014589677,0.0022002175,0.00046170168,0.0022840388,0.00085308624,0.0006853172,0.0007225863,0.0007222832,0.0005267199,0.0017482745
19,0.011718065,0.027635597,0.0138881905,0.008773456,0.02630198,0.07148208,0.0200728,0.02185614,0.02526146,0.026300669,0.010427057,0.016798336,0.022261541,0.009175452,0.035195783,0.009323656,0.07191237,0.016855745,0.009568182,0.0090922685,0.0057548555,0.018374262,0.010377424,0.00867895,0.08161021,0.01236753,0.024981868,0.007106343,0.050113574,0.023417613,0.021866495,0.007852421,0.014920154,0.010624762,0.039795253,0.06397537,0.019657234,0.055599924,0.012391847,0.014087662,0.022406854,0.010898567,0.013396192,0.040932573
22,0.07173237,0.0894711,0.070687614,0.06626724,0.12870258,0.20970096,0.08506252,0.09345196,0.11896901,0.10288786,0.07598606,0.06395323,0.103140675,0.061289415,0.12646069,0.04889838,0.21728827,0.10767882,0.051161382,0.070323095,0.044346653,0.09240001,0.07997346,0.07203542,0.23743229,0.050125573,0.10691093,0.06891138,0.17613916,0.08185944,0.08608003,0.07664011,0.094991125,0.06570401,0.15856151,0.20380019,0.11306569,0.21085379,0.064038604,0.093685366,0.12140872,0.07341302,0.05857694,0.15598762
25,0.12451758,0.16117737,0.13487402,0.112236686,0.21644118,0.31284398,0.14250135,0.14700565,0.20982513,0.15701307,0.13330808,0.13285768,0.17428677,0.10710636,0.2019714,0.08623291,0.3437498,0.20471019,0.08646973,0.128046,0.07944136,0.17690037,0.13110529,0.12997527,0.36871588,0.09243247,0.19482337,0.122319184,0.28781202,0.15456475,0.14700818,0.13462201,0.16669089,0.106624834,0.23103747,0.32246545,0.18199535,0.3252035,0.12115127,0.14346553,0.1943452,0.12647031,0.109042935,0.24595346
100,0.0696431,0.07559506,0.06599119,0.05456425,0.102282636,0.13357913,0.07936217,0.069312245,0.09663954,0.07583832,0.06597558,0.06372189,0.08863285,0.06027205,0.09159482,0.044557583,0.13294306,0.08679761,0.046013564,0.066104405,0.04624791,0.083235405,0.0645784,0.055898353,0.14494553,0.049480565,0.08722164,0.052151963,0.11815025,0.070000604,0.071302176,0.06435711,0.07936721,0.05236911,0.10322221,0.13150212,0.083141394,0.13590316,0.053450737,0.07802224,0.087423466,0.066637166,0.049927726,0.10868302
