,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
5580,5580,15.923351380916577,0.0004105062944695484,5.625736110119504,0.03940102642768232,4.662226506995498,0.218982631307432,11.489103272385828,0.15146377197216007,0.10418829639269063,7.45841493458271,0.42212099335300357,0.12253639735526733,0.10552256064312077,0.037329060773605253
1145,1145,15.925761555893889,0.0009034907734843381,7.536168842164895,0.14870384848807763,1.0721587815858242,0.1576651212732603,11.597747332770364,0.0852253003801818,0.18447333975522542,5.797980934077746,0.25695230730054325,0.1301126086933785,0.07060321383720125,0.04809934446169106
1491,1491,15.958198432880605,6.897947503618194e-05,5.708472208689316,0.12012169096152162,3.5897077822769488,0.14595933876671094,11.54854317255539,0.12022748984521653,0.26210117685630846,5.676420130241918,0.12182311010768472,0.14643449547763387,0.030409565311444713,0.08088205058729526
4167,4167,15.969622222193781,8.898188862970885e-06,7.605062946645533,0.05479951600151984,4.14912530367849,0.27179532259711564,11.06589436768527,0.16667565847506663,0.14536000513444158,6.974320975322774,0.3888597252388125,0.13469072497778586,0.06277720058261604,0.49299653899860935
6492,6492,15.97630645418294,0.0001112433430288905,5.719701395280469,0.020613580944186013,1.0124834624541714,0.21167324154696446,11.523383150203856,0.18462210315444952,0.19951309156132274,5.688079231644225,0.6920272608868567,0.10266225296216502,0.08130433640985738,0.19156826624221046
6496,6496,15.977572363417606,0.0003694333791921806,7.526731890066707,0.07513626704786391,4.029488863725465,0.2329901187777463,11.50106980662469,0.09492078793304184,0.06500432399772343,5.128001179356306,0.5145327398816859,0.10835982118422177,0.08560132938774838,0.13926309530743725
4579,4579,15.987012911285243,0.0003263608251958335,7.206132310335995,0.030885864484671236,4.2019733884565245,0.1586946212084826,3.7692880667327398,0.15558744426292595,0.08221414342358985,5.903959117136064,0.6256488888883477,0.08942885906692918,0.0979190214034485,0.5624191632295846
2975,2975,15.994150134508216,0.00043241906807968926,7.026774912243001,0.017922401888545922,6.625592121497953,0.23272062455000309,11.999263573403713,0.1347915567763251,0.05316689855974799,7.07530638537476,0.7716788244876358,0.13137254772479778,0.06176188797856924,0.5387200190125359
1523,1523,16.02063344030121,4.202952584578392e-05,5.609924960643093,0.7373578531406131,3.2762023837589984,0.17720116580919418,11.85876623148286,0.11305471981911755,0.2883480308006229,5.833176978130857,0.14184048111397068,0.10336795715011252,0.03522369199502618,0.11146610246064693
2749,2749,16.023346583840183,4.675877753394943e-05,6.218705942361476,0.03142063082971709,5.4749310996490665,0.1997590842050922,11.366291032920682,0.10920988811904757,0.017757626527656105,5.37877995326264,0.595687761017315,0.0965238792202832,0.09499087774516818,0.5541679717201878
4198,4198,16.047012980651015,2.9415066027572463e-05,7.781196749646553,0.05959386184212097,3.8310476442859747,0.32962669151810553,10.875563023383577,0.15304723418522678,0.12587703235856412,6.700497428708235,0.388722846622062,0.1296826860341962,0.059651650062813734,0.5084327758956595
3798,3798,16.134455426944243,0.0008232366825370041,7.284083910930466,0.08636422755120571,3.549937692878158,0.22107045981059342,11.613271160858066,0.07399069369340311,0.0630426494479355,7.05196934437267,0.4905247105476593,0.11682817192938286,0.09165728260149154,0.08288452250423307
4026,4026,16.146608399035124,0.0003417157199075872,7.25296100344331,0.13753566768266942,4.88772783935868,0.17981388990001654,11.316880219506908,0.12391352353995858,0.04142280104131168,4.663925134094826,0.44085596621218126,0.10520863596839015,0.10110428483140899,0.5305853534955157
2483,2483,16.151151359101448,3.3892155541925904e-05,6.4079591036876575,0.07616700103021165,5.226438196200985,0.17137913048705983,11.998112307808176,0.07616418028443796,0.04380690223327545,5.604808657148969,0.9536599282428831,0.10213625741029965,0.09698392260602712,0.5732305224594897
3255,3255,16.16706095131845,0.00012723280090968278,5.764220614565825,0.0005086446352139257,2.5650312518749785,0.1663623767265643,11.133472653670276,0.12046936977531794,0.06044304295371864,5.8828409454924016,0.7865349514189062,0.11413165368322176,0.08036563880906168,0.6810784518977959
2876,2876,16.189087384897206,0.00024799265506591427,6.321886459786824,0.025311060949750212,5.130886206235108,0.2698456694175281,11.63075001705754,0.12305721434581773,0.01531980482988764,6.835959379601365,0.40295997445874154,0.10782331520948746,0.071968899442248,0.5373952578840884
5492,5492,16.194049335905458,0.0001412299933475032,6.6404160057149415,0.12609966293513825,11.418215315004176,0.24804932308595576,11.202822783101412,0.1256236155537039,0.13411578674734115,6.2797358503987715,0.17073782833384102,0.12162191097896247,0.07820585569926666,0.012922729929449837
2518,2518,16.220960730027087,0.000750710829548225,6.798104378463646,0.0932430143446615,5.507573201714835,0.11020064733443616,11.786158034430683,0.08391569370708202,0.08598284404057133,4.775177928379637,0.9879527565660009,0.10969561712140272,0.12598256959183496,0.5922315577557538
2527,2527,16.22294365826525,0.0009279543150692562,6.868647691129073,0.08080478116696911,5.665281246778875,0.08436073097521582,11.997837646005847,0.08368466500748435,0.09486339074487256,4.6563191196314655,0.9572864476018946,0.09184844163772532,0.13099916534156578,0.6291910371318318
4504,4504,16.279933221724246,8.892986540807887e-05,7.012852767257346,0.00037760751949857466,3.2864625459128196,0.21696937334071464,11.99804456310858,0.21862141091126133,0.08615876315775221,6.319455859933944,0.31235280587906883,0.15518977424512845,0.050383546006797,0.5159260126225357
5553,5553,16.296148424098337,0.0003022922288426447,6.329797145536157,0.1311852037380196,10.503399859068967,0.24213112082113955,2.640412495200511,0.03596598180157315,0.01820912410740437,5.906251491403542,0.4462624667552733,0.13926350092163017,0.04030872047549843,0.05338983463239916
2494,2494,16.30572671564044,0.0005901546097624416,6.507000944155785,0.07350720769197103,5.09978373709635,0.14828465752168382,11.96801251842279,0.047964221013922614,0.06276158425255216,5.228214060396558,0.9456144273359482,0.10161011439913863,0.11788788096366495,0.5791979303799306
771,771,16.351756068218673,0.0007746071968746,5.865123532128939,0.034215744301032754,5.381707474040144,0.14351014193798353,11.591829162725116,0.1893837917319282,0.06356372278865889,4.551251540082734,0.8336106818252668,0.1374635850221444,0.10864085107800892,0.5023947396143206
4151,4151,16.388166938795376,3.3878529247003376e-05,6.961581321784864,0.07912018196041974,3.899208503212126,0.2807748259731602,11.428667305394336,0.12109133089655026,0.12158776428223156,6.797424553225771,0.43519500263481325,0.12126919674071315,0.08047748103153354,0.535091878258603
992,992,16.3907335344607,0.0002973408862859874,5.084003368407235,0.11661139048212923,8.355180090999292,0.25444217622691706,11.736622511013177,0.2455147676858094,0.24239310880219134,6.346448225157225,0.09381424417848527,0.09102757637558909,0.08605542971648741,0.6478080770981431
4268,4268,16.466980338213798,0.00017763443873351103,8.02597331204274,0.1098836944041107,3.4376450644159573,0.23492951381767818,11.265537155066761,0.16417714512794657,0.10858393106472798,6.430267986428587,0.4384025264198298,0.13191078134909812,0.07446796342338212,0.3053105876426784
1159,1159,16.473780428603437,0.0004236955062593283,8.969461065425495,0.18165195923172883,3.5657014567110776,0.1847583103883729,11.843443351447062,0.08249506327752626,0.1864052507583575,5.816105519936705,0.25537205542489594,0.10455536914103097,0.07998491521386403,0.10011581504687245
3965,3965,16.484224448032016,0.00024189921619703928,7.678835553471228,0.09780857644741771,4.845825216157089,0.16779322707362754,11.998764587660693,0.08488155673758728,0.0847134518403531,6.742422945675974,0.5386720374026014,0.11624627416130043,0.09085865460877349,0.743133321219389
4247,4247,16.48714774360079,0.0003427728469387331,7.497295161329588,0.04732758807959416,3.6880174764823814,0.24046917655434621,11.146777529823595,0.18752651165357204,0.1437962917911788,6.6719789396785245,0.3587339461034131,0.12470216904480133,0.0479527318914067,0.891649324759913
4082,4082,16.500989921723455,0.0002980881097878518,6.7279298800370135,0.15162463948268565,3.223835550694729,0.21774050010279083,11.84863664990513,0.018336164797901115,0.016733918967436,4.972539108354474,0.4298983574577851,0.1187936996259103,0.10084984919751915,0.04470694499189855
4960,4960,16.506034295521513,0.0004805441133424506,7.089005549499222,0.08339246653655218,5.054842534011647,0.16110264248546302,11.649080755329228,0.09736985881714533,0.12945819219966373,7.282354115742105,0.5099415964926083,0.10243923229072864,0.08789529258437202,0.5930090178352744
1680,1680,16.511647070745145,0.0002958506247729193,7.637260543428962,1.1179301562259372e-05,2.5855367869239867,0.23789129125541472,10.710808204800449,0.09150789767480026,0.20115046963803954,5.2023498503401955,0.11217764796910648,0.06127259306653609,0.13293984712025347,0.1069846858065801
2396,2396,16.527774284213585,0.00014204747142414448,6.189328963291452,0.03708025410391259,5.268089578673713,0.0919194849024614,11.790270678237194,0.030421863978117004,0.010715303667403552,5.507602695854435,0.923584156186393,0.1280996905967381,0.066757969593084,0.09750709137075167
2281,2281,16.53271849768779,6.172724033463956e-05,6.000592067886895,0.017107905380327203,7.927317519401195,0.15861421091639147,11.667783358018795,0.10061868418947326,0.10307844618963949,6.592629833882469,0.8565989599858097,0.14570814976367683,0.055530297286996114,0.17043684348328633
5766,5766,16.545216568577118,0.00022376017873690823,5.704396162894192,0.07437852462301087,4.359237828865177,0.23214783449730136,11.097396327321801,0.1755961103163136,0.1339398376956559,5.750865373919262,0.6035711962829297,0.09692460270599867,0.08994054869480615,0.044500055332692745
2957,2957,16.558452744653046,0.00010930656930016646,6.789994098934565,0.029084041498604732,5.818508552865802,0.1797237274177992,11.554239763168543,0.09292700793366963,0.04846450013215079,6.837288005635697,0.7551321930525379,0.11667543392534344,0.06817628598690352,0.5583447155551986
3827,3827,16.584794962366182,0.0005097994472211974,7.078505099121605,0.09020730691498997,4.170994484003529,0.1921825833773328,11.484452368895258,0.0553225706372337,0.11605632324314676,7.326981313204376,0.5002565324969646,0.14770697733986732,0.7553082362433898,0.03674282841971722
3004,3004,16.58922420838321,0.00015287071633867495,6.7537005589528345,0.042189993851837075,6.318273883234642,0.2376071883531038,11.9998597178719,0.1386276035397668,0.05044811444414344,6.643233787391157,0.7778926094999634,0.14546271521007184,0.07969289703044136,0.5241489482200412
3318,3318,16.596767182987485,0.00046252667203354713,5.3145805982475665,0.0697181284083097,4.781386262759152,0.1398396551930226,11.801434245688391,0.11929313155796553,0.03310746598734832,5.771365411949593,0.8065196918757199,0.11709460550183437,0.10938719932803309,0.5086840675907002
2763,2763,16.608181390506545,0.00030886206915594185,6.141963049477966,0.029564591672912095,5.517695872955284,0.1753940701613567,11.801181644922325,0.11172682346894805,0.025642145161843828,5.252786731468532,0.45056024317682664,0.1074202153592249,0.10729545920083572,0.5457020528420474
6166,6166,16.620523819226957,0.0005084743378559889,4.9696915638404,0.09309762079722694,3.5682701209301153,0.10389037075028508,11.82126815093586,0.1897706755181912,0.10322753374546727,5.815676117071779,0.4402588121655342,0.07615909236734149,0.12956367919454784,0.500240537016322
3907,3907,16.650153227306735,0.00025096129802422895,7.004834079056237,0.10056945760352788,3.879069781004863,0.12626925293501345,11.613503706102625,0.05403079325992628,0.09346388448529952,6.993880531859422,0.44006586525691305,0.1311184170341151,0.04290310484341346,0.07223519157860854
2730,2730,16.655077689188765,0.00033613308754292887,6.469587105880038,0.04294399923705342,5.540084396737482,0.1837976444374121,11.61547782414207,0.07263744206505723,0.01767994873086847,7.928866721204929,0.5721364023416432,0.08641785253249687,0.09099979523412693,0.5921254035232578
601,601,16.670214387021723,0.001226467047786573,6.152724539538766,0.01884092541069938,8.178103086707514,0.39843951480876033,8.781801581859911,0.017957233304560394,0.07313769304221271,4.814720971986291,0.8943126766682179,0.39065773995303754,0.07506646356263363,0.5763841467932689
4006,4006,16.69142753263048,0.00024147204969028342,5.793832727810792,0.06208652172865976,5.968134907751295,0.2420209824570116,11.494868241519194,0.061350765493103324,0.06975102071809515,6.907128342216432,0.4825310591594411,0.12310781155840622,0.08320436172563626,0.48365823264569197
4460,4460,16.713384605696817,0.0006036674029921756,7.170051263938894,0.14305923352983516,4.03707895743396,0.22709387140765222,10.59622943186095,0.14564838567273702,0.15139219598364426,7.79753220678202,0.3423689295812741,0.12112153110573462,0.05601518981082922,0.35367749613128113
2837,2837,16.739165191732766,0.00020861005613151954,6.420641675009438,0.049040401723815824,4.518981117628982,0.23904570303870415,11.997759840981516,0.1555419018912656,0.021045412795333212,6.799049912584746,0.4513228030874597,0.09840160719917057,0.088227767121665,0.5206104130060913
2373,2373,16.7554539925195,0.00018112303606937345,6.288279857853195,0.026026809124019154,5.24638252687846,0.08649415675069162,11.310585389017028,0.06290812718843176,0.01668595274859632,5.649963147843345,0.924858341384524,0.11081120240001109,0.08296662988212894,0.10349754082706915
4589,4589,16.760825452391884,0.0003492118233432731,7.16682106592303,0.07537752968711507,4.395748370096768,0.32809016119639767,1.5118007291966697,0.18334034958669476,0.12407285258704565,6.877473425785503,0.6663646774980656,0.07690739655402107,0.12705543681268283,0.5786741147944424
2836,2836,16.821892154112668,0.00018724313163232103,6.41835166895652,0.04542726024225498,4.474617052555591,0.2341338214522477,11.77857929998995,0.13748370391936068,0.020908345144019416,6.709646562699518,0.4494800378782029,0.09905028668953834,0.08243434552370289,0.53860268682808
2521,2521,16.827717051852417,0.0008691875003706308,6.849527462662936,0.0898997571496489,4.919967415644866,0.14559720961803702,11.759131509704702,0.040859127711538795,0.09709860238188109,7.575264942851564,0.9814422178493977,0.11000412304550876,0.12788441527732194,0.5972810223375157
3178,3178,16.832862014716735,0.0004697971318306766,6.819382744505062,0.036445820829148164,5.189560322640177,0.2460901468795251,11.544783577547577,0.16692541090625046,0.02292214809857048,5.946043484985168,0.42907147938371304,0.14225582847672485,0.05483540373754044,0.5664728409909416
4978,4978,16.843160587504816,0.0005552079950235214,6.59913255746225,0.06351334740172342,4.1754007225605925,0.2159185772897294,11.20929644709652,0.057062749356129004,0.041221087770998845,5.523164577511671,0.4842394265212003,0.08670202449103569,0.10799652779009128,0.056953105220132715
3647,3647,16.859441933746574,0.0005663189092244147,7.265656842514052,0.053708082150903724,1.011514670149134,0.2644903091113158,11.995711099436525,0.10050890960480773,0.30081654939907443,5.924432418661542,0.3027143277187548,0.12584076694286908,0.08544394892587764,0.5368464666235707
6307,6307,16.866043747952013,0.00014112969629692,6.3484778608722,0.04582403981645801,4.122621750238211,0.18732652391457333,11.755080767586511,0.12046859005143597,0.09480201638628348,6.184259258065782,0.2142463792838437,0.1559090273597245,0.05938665689086795,0.479634188284243
164,164,16.875284667490238,4.250092147919243e-05,5.212258825515418,0.0824581537933094,5.508774139369686,0.15732262105003408,3.011201344766027,0.2815531248363736,0.026906503383159357,7.777670716666301,0.12176528998163133,0.3771694580305873,0.017384989228931527,0.4159775838737413
1512,1512,16.891851970446186,0.0003794418114839426,6.036854157303839,0.12594499216565852,3.305159775669328,0.1529205457053478,11.963718201230684,0.2608415391163399,0.299339446477618,4.881638161536253,0.16790444126201173,0.12411120783190915,0.032468019588762956,0.11699302113678936
5923,5923,16.900139675798012,0.00016098819782486167,6.61682744081264,0.10379191999822822,4.237927299988565,0.204791802364951,11.995287723257126,0.10034450919112022,0.18737524863155525,6.302874119590364,0.10154598423418834,0.10396642159411881,0.07221630934105139,0.6245669221515086
1259,1259,16.907222626187195,0.00039570693809201554,7.43831465952627,0.17468402856169685,3.237834214212261,0.2670842469850492,11.29877290098576,0.24810687196888137,0.20136344061114095,5.8808796911594,0.06503171506029595,0.09662019064519894,0.10105824166840531,0.18988186905492002
2589,2589,16.91607405075409,6.602331909058989e-05,7.2019255610809445,0.060911281605979126,5.769363366849818,0.13228564421950906,11.829590424785943,0.04574174067546122,0.08526432947538243,8.229340211992632,0.9731182404877498,0.08617334529984802,0.12017652959808434,0.6199010203117539
4383,4383,16.918497254484695,0.0003310296619158572,7.15782964608724,0.028121706633997046,1.3856037256369818,0.18099551012283194,11.624508308728808,0.1588355681834661,0.06939889822164955,6.206009128733167,0.5443055693604457,0.10657836397979148,0.08424297899413836,0.5235282491024091
1103,1103,16.942445743721056,0.00010419152217999086,6.0491359067081465,0.18325157733650232,3.25360161242505,0.15340568449263967,11.256662366565934,0.1827803409107311,0.16906585787252199,5.838821566318211,0.11944155499372609,0.12190897804193496,0.05875117163848616,0.5842104841406359
3905,3905,16.965386852738362,0.00029463711550421377,7.015778609174777,0.04767216668413923,3.8980549227653447,0.2200974794916647,8.519653106780655,0.1030817381934474,0.08483817599831966,6.928129185258302,0.45989768948101295,0.1286920960545565,0.04170068631728615,0.07893920771590601
6006,6006,16.965568556119017,5.288993698609394e-06,9.613265705487823,0.05090821928940481,2.4611140590193843,0.2142884185738112,11.339169817974122,0.10754313335538207,0.13612870312344388,10.373595922058728,0.194399835932649,0.30471189157637335,0.015630342732424155,0.09467626150548071
6027,6027,16.96983527717358,0.0003267033409187636,6.342669454187534,0.04317944989079818,2.126530922801758,0.2679499067174918,10.94551224254617,0.17444607947696822,0.05800562773230211,6.212513274530576,0.10989798113961165,0.14127602405609863,0.04892954008710728,0.5463703232793181
6675,6675,16.97003264295019,0.0003052900626534251,1.6624488259699932,0.13047245159876503,1.2374307653468455,0.2204525600079312,10.251469285355991,0.02372564376708617,0.15395383585585048,5.4129880674585165,0.45061799305220657,0.1123386537303616,0.09665662599955979,0.230010500510394
4583,4583,16.97600987143752,0.0001014911355980142,7.972343556800658,0.030415746884302576,1.0037494674178051,0.27615025898115503,10.621950527618331,0.12250760454644524,0.058985805969866814,6.23729502791057,0.63599544389668,0.08936382007470267,0.09552215049508764,0.5361281588665165
6888,6888,16.988133051990737,0.00043437892161591425,4.784895502202511,0.16095311479370253,1.9324676940309944,0.2432299271010712,11.647826505409036,0.061721676260058825,0.13856711718422418,6.362850943280302,0.4558654695363884,0.14144861238629114,0.03527361161909788,0.04417886059869873
2558,2558,17.00467067779516,0.0011071062094001553,7.091523195183744,0.0698220412905878,5.913322572179285,0.11401793608284057,11.98169602151454,0.10692751812214975,0.07872811647669944,4.516131277738927,0.9966333855410451,0.0997047963989419,0.13568658623265292,0.6153882987085134
1244,1244,17.006858354103866,0.00010619853036214163,7.581374532034822,0.1388983117203285,3.2735882140025874,0.22492762232472635,10.990373323861068,0.2477426961992355,0.22636481427486213,5.979413790081412,0.10405772442481756,0.10142812824377347,0.07057962214427231,0.1938487880983907
622,622,17.015636982209177,0.00021174301546862738,6.235562748114831,0.0018348295727755315,7.9975069854770675,0.4480606266469345,10.7384638584344,0.04592146613574164,0.09980059003155994,4.904981035723541,0.9241610629942465,0.3926418753010075,0.03822469770039938,0.5140265278829371
1101,1101,17.039109829343666,0.0002727875259274817,7.6493598551091395,0.13333198928278955,2.138020783167745,0.14777567511056558,11.253015947697177,0.26750812293625065,0.22185045539340398,5.83336875043642,0.19641197497322782,0.12668195655773754,0.05342043548590103,0.09099949776878635
5091,5091,17.051268424508397,0.0002266789499961882,6.678328888008489,0.09428149506990972,1.2357360830126032,0.15820289849208052,11.994177439313484,0.18462857748282815,0.0829624177432493,6.87716870408669,0.500579900635011,0.10313066200827793,0.0806223590523241,0.484489927739702
2743,2743,17.05334796713396,0.00014157406119580233,6.20801350761084,0.032842194540342436,5.006227769939888,0.19023382478224443,11.37644362424399,0.10517623081164852,0.009421599578519254,7.929048461000924,0.7003555835098798,0.09617094811148744,0.08539286320749016,0.5592796338356871
684,684,17.053578936607693,0.001947666565777599,6.190571132453894,0.041476557202671856,7.600531041566378,0.1653307626053271,9.875126708074088,0.1216773433916953,0.04021138169211698,5.065938301635041,0.8634497912780619,0.16698618092936293,0.11107172490713077,0.5395946185823072
5315,5315,17.062167230973586,0.00041885579608585673,6.086488645632292,0.11262082813474607,4.318543127660528,0.23163600309038015,11.317291813803257,0.19113972405955304,0.1533027198680402,6.468569309155156,0.5202939630688065,0.09302110500412139,0.07546160658889393,0.06852295969844596
604,604,17.077922135813516,0.0013750484118273303,6.0593232399023575,0.017107039988823403,7.713790752770639,0.40508306237536496,10.900478905727159,0.022766127953135942,0.0767386701497704,5.368441622757782,0.9044228315683039,0.39358787474839146,0.07642253295385394,0.5662564694307549
2770,2770,17.082075688025736,0.00013220333976390737,6.156955979072852,0.04778072616845794,5.062799076142645,0.20795805557044508,11.774722083289618,0.13517560734738782,0.034668013681066964,5.04564808033131,0.6959962120609412,0.10516418840365932,0.07749551492098826,0.5406133651774903
2566,2566,17.086458188521828,0.0007202949241312201,6.512453193949551,0.06670951205514719,5.521609639391154,0.1113790991405191,11.631582694584548,0.10300415429379853,0.052994752410142745,7.572565323942047,0.9976923852125077,0.09882002811578326,0.12933630065886229,0.5982638180773997
5085,5085,17.087148581391638,0.0002255852500748875,7.0332291627864345,0.1463832953290787,6.648178211958464,0.37213810172938955,11.427591985859095,0.058801380085557325,0.020056510987721016,5.880287124924545,0.6027952557060412,0.09947000862102133,0.07753551191138928,0.6086397916711276
1117,1117,17.09364954443232,8.455250079726465e-05,8.136021234157468,0.171961955120155,4.460037207333521,0.17464249492446432,11.557564170497892,0.2815393621698074,0.2294051141823769,6.0802008912524395,0.203995470016764,0.14155482147605417,0.044391915636296665,0.08255739056551892
4815,4815,17.106452738501044,0.00012034799499578712,6.1504407018959455,0.021457775342788935,4.044442522043563,0.1639103131096521,11.792744346311698,0.0647820376772387,0.09447147083772017,5.419000129569433,0.7167403318403386,0.10236685136932643,0.11402307032318404,0.49550066919710256
1226,1226,17.11702763225354,0.0009991463133640606,7.867778536689908,0.12169011130572309,3.4873090500523927,0.20715499505337487,11.520265672444967,0.25317809727559665,0.2308750617701636,5.573615091428431,0.14078420164574684,0.08959621347885818,0.09256575559190401,0.16867249589286767
2499,2499,17.133913558997417,0.000488721304232671,6.686530242107392,0.06306713514374612,5.383984579536543,0.12110130172105535,11.961948211188165,0.04868834124273903,0.028388596185743232,5.204782561672513,0.9674167993446376,0.1011047090330603,0.11771106886366098,0.603704644949142
4833,4833,17.144175807503835,0.00030927906631250933,7.2974929533471045,0.12339554384308134,3.8744749157858904,0.3252271670424135,11.800986804669222,0.13854989124179992,0.06605494167270465,6.346625947455946,0.4020219963306,0.1245200111943844,0.0803570382762144,0.5347982988003336
