,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,beta,f_cross_layer,m_cross_layer
2157,2157,58.47053953266483,0.0004678911991581859,7.289690882516877,0.5357806777444323,1.6524545539549578,0.06557519328988401,9.22163609148786,0.28861608632410723,0.4999936004568169,0.32470116141746586,0.5536746590958037
2991,2991,58.60816430229137,0.0007971191527503952,7.693224922203974,0.5224227340749616,1.0024613457341665,0.1053364057674335,8.883104213441566,0.267652642627403,0.46954983097740005,0.6402771867204461,0.6944239722980815
433,433,58.66571177811075,0.6796180323605762,1.6034789611769522,0.946323230158344,1.5000764374468287,0.03346798542838313,10.48874214259243,0.010219428467022243,0.4253472255838142,0.10596000993430138,0.07034046797330598
2862,2862,58.73125533984637,0.03522055054546009,8.450464393805632,0.7466364935164244,1.510815527172877,0.33025040302271824,8.75349695689578,0.20328526917146975,0.4743103038676201,0.12443629421468427,0.7017370265901023
4298,4298,58.76028908039806,0.00012895710525503577,6.186693342067555,0.4127868575393465,7.93748309863185,0.055272971534920085,8.526487188494569,0.2734397464237665,0.466723220877283,0.06345209096012841,0.6545174226865785
388,388,58.784489050189414,0.6948769325770204,2.073286616649209,0.4039080269055016,2.117078324086998,0.2918907678074352,9.431932659672292,0.08555839467578846,0.44093317614651445,0.08108470169754074,0.0504199862665451
845,845,58.86097789179696,0.8339718985686235,1.6329725468984404,0.48786675703095855,1.8784344054249351,0.002458683928007209,6.691708094564107,0.33426867123929593,0.1351886862598648,0.8034085373748032,0.061195003663658654
1910,1910,59.007911684011574,0.3562472911861102,7.144239748774496,0.5207512236676006,1.0075024211398902,0.0587414026532921,8.551282488561819,0.24538613412482377,0.49988040090048536,0.03152318312047979,0.6339454627904904
833,833,59.02314671905102,0.945276397708895,2.575896293441012,0.5541539822007124,2.1687499439551927,0.034481770486324906,5.903383644560521,0.19548206862172535,0.16319384482388122,0.03382631927142848,0.6601995873179353
511,511,59.138583916486276,0.9586914367853397,1.5969479334536971,0.740034696188171,1.4931749688716613,0.1667345937020036,5.916627454036711,0.8155627922008493,0.39540010874509374,0.09138649281828028,0.06814690265456902
4917,4917,59.26958306576148,0.018691646922539138,6.4105610122154895,0.9779850761133562,6.7321649939976895,0.08170928235956648,8.109489399686938,0.17156845392253084,0.4839732104927173,0.0003638535804559445,0.6840197071731997
47,47,59.31970285021834,0.10424874935362514,7.009022521557382,0.6911166289291426,1.8222802219127479,0.11445878670467965,3.536197460046676,0.10078679791187563,0.2766230274831006,0.6097077037477574,0.22582389651260323
741,741,59.35439834255047,0.9337196198313181,1.7609915234514233,0.4798223339853789,1.2398669753238645,0.5422632252296048,11.444998937157377,0.030697731676364706,0.4141775907319947,0.06403773772817915,0.10991622920186603
4077,4077,59.44876230970676,0.03676502076192049,6.615543945324386,0.6274117122936416,10.371918650855608,0.032958347300015185,1.577462868248508,0.2511235157555002,0.4917261988783909,0.015953995082310816,0.6919777925592989
649,649,59.52874848131838,0.8067240020392019,1.5948322109818127,0.5602912251043799,1.1772112433213744,0.01325896176178655,10.604056068208152,0.29140870996286616,0.3552723814050655,0.2847831193140953,0.08405791320832652
634,634,59.597034100269234,0.0031775173366644445,1.1326654384713988,0.4314138913197197,2.423925009586846,0.21664814553198947,10.956195811760477,0.6621520116575808,0.3827174551607909,0.14088565313511575,0.06327269371714268
3939,3939,59.71045868802424,0.00034063472808727556,9.107285473508519,0.5848739192986767,2.1406856760651825,0.04900680962333389,2.128981930673377,0.3858404751864859,0.46125566913923194,0.39519216905071963,0.6954669378126902
2216,2216,59.736828711317344,0.0004875120764361115,8.980187475721614,0.44916680494059363,1.7843293199618848,0.07332316044051007,9.161980336345259,0.27467200042372925,0.4653999844802948,0.9399255933490411,0.7338486162903891
4362,4362,59.88843862680419,0.04910414303403221,2.1573451287637884,0.7405999143232612,3.0345762334280764,0.21387810047468836,1.7796385847284841,0.2908531701385167,0.4711967724045332,0.8198003249691619,0.7375257807120255
4941,4941,60.02745098795263,0.017985351315774556,7.940471764929158,0.5874169616407969,1.523599909764021,0.5013219311367672,8.067247432923082,0.27301917495093664,0.49988108260271163,0.04480186838294026,0.7274096313748669
1247,1247,60.10500343108248,0.7700613890127638,1.5409218532177131,0.2829737373760292,1.967074900502704,0.09096703551052197,10.885289208075086,0.2145868843223184,0.4024098956727199,0.23325055793914495,0.08606457462718498
268,268,60.15700532200519,0.7548997623848821,1.6860192521563766,0.338426460307945,1.8312110304453177,0.2267169984805975,10.96650301218418,0.22353105540682064,0.45799014356245754,0.0693686816291095,0.524020719282517
1926,1926,60.223840371355514,0.3020889708067374,6.895499764761524,0.5469985371354488,1.4049506844276187,0.07445163857205571,9.534472686662394,0.19140705551998483,0.48118879126273767,0.06504763216402414,0.5852654252619356
4620,4620,60.27070787970129,0.000195306966123679,6.759522224154572,0.8459276865937998,2.121660425510788,0.1241870102171339,8.041159624287214,0.15680356852578936,0.48043769737791403,0.09014772886610642,0.6963062147466779
4973,4973,60.41668215197286,0.05944896816237601,6.895867168716677,0.5604809990299049,9.958438984411849,0.06934765832396322,1.4643789912245122,0.31075526971030415,0.4841335183070829,0.03450076821784776,0.6656332643018998
910,910,60.46278752365542,0.31947348883505555,2.0876580205861375,0.4776138172997581,5.500839183491423,0.24139525207427628,11.268443816084664,0.3715975006538416,0.4022474710826731,0.01620491340627364,0.045400424305636185
89,89,60.47460535689591,0.4605775869710875,1.6214222079361933,0.23133523288650049,3.410434628976404,0.4082256672085409,6.152270137374932,0.3134757802818672,0.14506532328968458,0.19789455757836394,0.58511455495327
1279,1279,60.63294735909655,0.03473277001134313,1.169769317896699,0.5644277802378751,2.1493824504437407,0.0004663102927670998,7.6693130454551675,0.19965591980714636,0.44391278632483594,0.7676109646886443,0.8592925366361577
3055,3055,60.68615768350393,0.40490971178948987,6.008190928906719,0.47726700845727416,1.1992818805863643,0.11559386308600351,10.212790400560616,0.25793653880944156,0.48681474809311354,0.04194288123719117,0.6938452139726733
1293,1293,60.98817860686299,0.020196740339134194,1.8255886538323254,0.6053567606291383,7.786086854338313,0.4410908246769848,7.091755539155485,0.2673887113661877,0.41265822938827074,0.0012978332346439078,0.09561229128526641
1481,1481,61.08576814817445,0.03675519856263979,4.133378440034177,0.5807715491434196,1.9901857059023198,0.9526314397847682,6.815982692081855,0.17243282302169008,0.4383497572787353,0.04868715550400106,0.7493742485110615
3050,3050,61.09620269174927,0.0002509806510677424,6.041349944676076,0.30849830191842653,1.209352825688498,0.10640385186982046,8.808468928358193,0.24977138398469453,0.49119902740482796,0.9214743267520717,0.7740042932608978
694,694,61.20965847665945,0.8655834327022435,1.5215653644227494,0.5224244672685813,1.9772776688889497,0.4635817432960808,11.066735735034467,0.2554088725355533,0.4177100937942451,0.0007649418524140229,0.07537830281579833
4954,4954,61.303494492562415,0.26754638269068126,7.214666723788689,0.5377897326934655,2.44625553211605,0.04390334773365047,8.83569315894882,0.25363203700430137,0.38856981731948226,0.07108360168281712,0.7643107960322753
2790,2790,61.396282226349285,0.00015256078776764706,6.373028821117372,0.5607030723172116,1.3897603874006728,0.06783834370428812,8.06123036720202,0.27798416878174353,0.48248164516400427,0.5472672880736349,0.6891894538082008
3745,3745,61.454184866472374,0.018719580007450137,8.870858762960143,0.4645497764196147,11.764556335420453,0.013334501809508133,8.440540589386188,0.2457227497192457,0.4533071604905057,0.027297854892056633,0.754173340387475
3894,3894,61.68615046411714,0.3689685045534033,9.038653684528462,0.6140189130572651,2.228987193487324,0.04581320035124588,7.791210069885253,0.6178106040219419,0.4363500658256918,0.00011919520534988542,0.802023141554779
627,627,61.73547741224806,0.9100938359732701,1.0080302220555346,0.45500544807264776,7.15529701036081,0.27359444103533287,9.923145061685558,0.6533764219121753,0.3842471968737571,0.029639836358448347,0.9732950978581462
2724,2724,61.90694655039853,0.32352522562216596,7.155216775715592,0.7611412162440291,2.016765282991329,0.06903162127062812,8.147846019308675,0.2784078823337853,0.4906773662530844,0.04207272254412403,0.6683458031906296
3657,3657,61.960346863338444,0.016549685383242495,6.113284734057511,0.5685896887901667,1.240256485651172,0.544756061504239,7.4128638230885535,0.16104014326660976,0.46209468665858366,0.1035594145471252,0.7021911878107733
3711,3711,62.04196888538896,0.031992891273682336,5.8745938514831915,0.5480433789926067,6.70954850978147,0.08084042071061397,8.302880651769234,0.18662737919558153,0.4666682799919313,0.08292552154806615,0.6654307477773701
200,200,62.179107597805306,0.9420781623415784,1.6114652139457717,0.4146633521469846,1.589418052317837,0.24354883876632916,11.990372091056098,0.13925862142493278,0.46454920242007675,0.07255356171455796,0.0822347365742562
1153,1153,62.1927921996871,0.7553211601778957,1.3031140961698093,0.4674327004032707,1.4173203174339164,0.4773527705242433,7.001855204984873,0.33312063429889455,0.4258866413535828,0.03549109415792477,0.03316310316071089
633,633,62.206360630649016,0.720721411396056,3.8329745837635905,0.43627710543839154,1.2131558230707677,0.2722746125993893,9.897662875320998,0.49985124474495846,0.3846575615111461,0.0001020962330961113,0.0617648531728247
1538,1538,62.21974346321514,0.542686784937366,4.661163930610401,0.5612516262166337,2.0151213942364605,0.06831998835458947,8.053633930240675,0.2007685100759857,0.446182219870078,0.04079100308972466,0.8189064009258773
815,815,62.62676120611309,0.8940593854007852,4.323057418712029,0.6354468355116184,2.551415761596964,0.0013390548579080832,5.637426955048709,0.3850150873403613,0.2572586187751196,0.01730068834378695,0.00041379103456511135
735,735,62.68211371160207,0.929060005644177,2.0586403310283465,0.5306830747673683,1.829222243544357,0.019446462933084246,7.334611026863241,0.03809927493001375,0.4042549910812035,0.05963380407657237,0.13711613207155343
2301,2301,62.69264044104134,0.017861219010388375,7.90428811946472,0.3801061710500172,5.081329438975362,0.04365535405373738,8.816386795151917,0.3385683095177596,0.4887779942508326,0.7899279162667422,0.6801474473522203
3172,3172,62.76126767142306,8.962233511155453e-05,6.118149241494616,0.5734396841901515,11.418331250700957,0.035365248754618744,8.235979064357602,0.33208006373687216,0.21500652859096783,0.021915061976002376,0.7427335957032157
4694,4694,62.84710691808128,0.3185529877079779,6.9017209364227154,0.7679426542695953,1.4075711706769634,0.03094253163783578,5.417548397544131,0.1367514360911054,0.46625349934328886,0.05803243434988477,0.8088445727688828
2529,2529,62.93357878447024,0.018040869275545362,8.237779034293572,0.5193392766896168,8.24717043128847,0.0506452253051506,7.807789580478481,0.329308458412427,0.4902727146981184,0.06976701731749238,0.606697414843067
969,969,62.95255322065616,0.7951370586570987,1.2751461364149774,0.5590961988142671,1.3561297737227778,0.04628285435105068,11.810443066921056,0.030911074125886603,0.4378475081964484,0.32557374341975026,0.09896208741841325
1050,1050,62.979583700535876,0.03572921338986044,1.9649176978639713,0.6034468302992133,2.177524623155967,0.35414104967598903,10.367547002961505,0.2676090329378817,0.4532328737323941,0.07452099340316744,0.6161772780661934
3643,3643,62.98010814282928,0.02065510793805992,8.12675683814439,0.9490753329652633,1.9087667400482116,0.07057305934342337,8.560329005147482,0.1333652819174962,0.48317055359394384,0.8454460553533358,0.7346114390940811
1361,1361,62.98130779364593,0.0009235603414847607,4.832617368721792,0.5940638547854369,2.6231083268486146,0.42338911257498274,7.044895586427571,0.22489295771707804,0.40682698494951985,0.06666977665526183,0.7849974828891797
4020,4020,63.06718801763049,0.5446724554035578,2.7510048147195976,0.6162366452665757,2.6229873095835012,0.08198405639133324,7.706972713623656,0.3139267788333979,0.49116745267848777,0.09506180328825828,0.707225514052862
1836,1836,63.079682334533864,0.0010098668363608123,6.0262390620853825,0.563443103007431,1.5561056278969003,0.09127966891945535,9.553801524325484,0.23575066401931224,0.49992704851630676,0.3990762941625875,0.7115071556396437
852,852,63.08031252921404,0.764508540679075,1.6157168681837173,0.4922627778439477,1.700010880046836,0.018741702579251594,6.541689158664355,0.3727617198853185,0.4100431139940436,0.8125161641056342,0.730942886818909
3430,3430,63.299846025582745,0.046846420247460205,6.042003173910921,0.562335141829643,7.218541522888199,0.1274389801681009,8.294651208701461,0.24844700084891586,0.4642228812423904,0.07915258562238386,0.7893057541792118
751,751,63.43344026238581,0.7356778555935077,1.2660809957930683,0.6092233550089818,8.321898881329108,0.07485149075032482,6.436779037868796,0.9668884766119473,0.435919597174113,0.03899388364157645,0.4015964102831503
2578,2578,63.50036160468957,0.04742116868360276,2.7768596567879604,0.5323480929288422,1.6246923100848212,0.5491477552106611,8.171370464259553,0.2762562849392587,0.47081880903326073,0.04940725578000917,0.6898015209655722
1252,1252,63.67491802816106,0.8253858435484878,1.5887646038655823,0.5901842851996602,1.9794031433421766,0.08982982957571853,3.4896495506336613,0.054542988781375104,0.42099748632725575,0.09652460878375152,0.14635479740040108
437,437,63.707418844924845,0.020986333637225955,1.60393077930224,0.8146682844898405,1.5443151304746983,0.22516454464182473,11.553993664688358,0.21876492385294352,0.4229027329585652,0.6350494360642022,0.068263236585248
3054,3054,63.70842566896262,0.4119308480905312,6.153137780823251,0.26898690364152633,1.2105715103507808,0.03535197994076279,8.804087121062567,0.2572209706172037,0.49967223186059206,0.03773264901238977,0.7799397360636572
2324,2324,64.1195387666313,0.032882511341491234,7.895696767557637,0.49479105594850226,1.547403419432453,0.5761744294416794,9.072031797874427,0.3529805091913658,0.4700763386317349,0.027536593787586994,0.622299911013585
616,616,64.22167656592082,0.1972855359288433,1.4039043644171008,0.5074412824787495,1.871524182350945,0.2834629885463736,6.769017926338186,0.33859442531055267,0.4099237536652381,0.3350914421763099,0.09395076576237057
1140,1140,64.31655352425958,0.6726028597364437,1.5616637085568146,0.5388699545484236,2.2446405451776115,0.053665896806527794,11.815308742594548,0.19155378157773023,0.4648471875526734,0.6666673129034209,0.08964090225884504
3630,3630,64.35302877761538,0.00024695714573291083,5.475208882943026,0.9506598526758938,1.3474605241693736,0.485997308490272,9.34384077620532,0.13195751349716922,0.45752040939892963,0.06338427962446189,0.6651880535727709
