,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
2123,2123,17.323233987151827,4.271254634295404e-05,6.218446462432202,0.0701754508964059,3.2837471245887797,0.07366307369953987,2.8424204565782754,0.29018318262027737,0.08903380267483238,8.940462542766504,0.0848286876754066,0.2415447059553996,0.03258156127318343,0.8752376876427546
784,784,17.329957321511454,0.00013929474760477625,9.296979331584275,0.1049374729883246,2.2861768669106968,0.13663651275066752,8.533517700130076,0.2722143656284147,0.1645686301028238,9.845077190489418,0.06721920562097108,0.3820409298899034,0.04081728619343708,0.6468562058716048
3194,3194,17.346164425212322,0.0009294081514322958,9.24790139554429,0.1444906370581116,4.256659066810616,0.13804946191363468,5.531752046938873,0.6838651459323205,0.10984025420578893,10.365001871779684,0.1269072943942295,0.21915898650159665,0.05747309846344559,0.9119174659893262
1772,1772,17.394216518996203,0.0002771492915951373,8.151504652009308,0.0869571405782365,5.332581509420994,0.06064674244184072,2.1817355559127183,0.7212739501028236,0.3126536223976736,10.7370902872651,0.017949439010698152,0.2542217432203406,0.07173740079713997,0.9516739739468646
4390,4390,17.398838129200183,0.000334608745321853,5.192625839511263,0.48615278591499195,3.0799423029876385,0.0923739746792953,2.4942559578155894,0.6863853401772785,0.07647519543700482,10.048010331464187,0.05405007202726743,0.2445442228849576,0.046100728547508164,0.9707563927549654
1352,1352,17.40413812460132,0.0006915542273448609,8.610533426854015,0.028087909633486313,4.412287714579355,0.0893035699490348,4.924273066157192,0.7566494730882418,0.3456620397076666,10.762139470866675,0.012621573165492062,0.30155085494434924,0.06965131653443572,0.44192000843895474
1587,1587,17.422878759893123,0.00014043411313888448,6.955967163927476,0.11433437657186066,4.610007339753255,0.06356128455879578,6.032352628217479,0.6955540280649726,0.04881102321876637,9.68378191546071,0.0391537321090711,0.2827011515040122,0.03274858393907881,0.9669193259180437
4438,4438,17.425125298367355,0.00013576547250797436,5.2622610977005895,0.006099447034513428,4.575586815330227,0.02093689994898411,1.283460798756554,0.6311442263540568,0.29534392861395986,10.60816477520641,0.04023423489134659,0.17530514270322703,0.05228092193863762,0.9208413694150612
2818,2818,17.435438784529893,0.00022714954727931735,5.5607298174392294,0.5025113836921109,1.3171535104619847,0.07736370948035012,1.9837658883332998,0.7984948797588733,0.15264960032113062,9.682242311209471,0.025682884626413643,0.22788267985092472,0.061860511985064634,0.8616728535249155
4046,4046,17.44752882768752,0.0005849105530276223,7.564482831002735,0.5319102316490802,1.0024041570038458,0.0366439697219685,6.044815603548518,0.7316477873035849,0.4148092383333929,9.026995897533226,0.045626453796195246,0.4001322175289789,0.03927887809754225,0.9529084289715815
