,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
8,8,554.7050009760102,0.5939093581442092,9.656740481976113,0.3448216671850918,3.2238301668557168,0.9666730993486953,2.0708726821690155,0.4436340085449747,0.34473632156857914,3.6828256272302364,0.986741978985169,0.3187391145544542,0.7830225432912515,0.37777994804064374
5,5,556.6621774352222,0.6675080335071859,2.5120617564495813,0.7356763503682505,2.0605159956596375,0.9654274494853081,5.222129502279672,0.8424966949674318,0.7099386999938682,5.857702658181947,0.023944383038312034,0.28153567787329176,0.9370547510101218,0.43197217991289905
55,55,557.8967393753662,0.037070425920440415,5.156431274809282,0.17709506653021237,8.785139028656161,0.043841120709326886,9.5762518474207,0.5065943018129856,0.6064288838328923,11.572338241223136,0.8434844827032832,0.2540399897581779,0.5648991470525887,0.5806623219708011
21,21,610.3504316683122,0.006290435411152387,1.0403412765666515,0.6927940830450592,11.709133380533466,0.07140247159330672,11.950963884720414,0.39043405528010555,0.563740829706883,11.85613233229034,0.4880417355121419,0.06894331564262586,0.16153804511464281,0.8120133169036156
10,10,666.2531901349926,0.28197990148409746,9.474673650043309,0.9472252089532588,1.005129823446897,0.831935905322242,5.11850378603613,0.12773172966924162,0.3280082964801748,4.283346337583707,0.043989856889663836,0.21770667688595635,0.9028918857889283,0.6418221046904118
7,7,778.9287297086731,0.731432753556356,2.680576373586638,0.5909454358449335,4.54111249617444,0.706424167748856,9.721501947268397,0.5730217213036193,0.27428779312542095,10.338788764713101,0.8272084743262206,0.12397869626724378,0.37256788773132254,0.6693101617102767
6,6,894.2495292681673,0.8616640555185576,10.085848773432886,0.8705255988702334,4.224187437636775,0.6881760249120122,6.02983822950146,0.02405106370594401,0.19951393370426584,5.347734744615215,0.25891484329828385,0.3754989829184643,0.7042412637417231,0.9601082171823043
13,13,896.2048671618825,0.5826072918848235,9.027785631183779,0.6058519778534425,9.95768127813003,0.1849764849623109,8.895983652315321,0.6480965648848682,0.7621366244028903,7.813275066214438,0.48606641783501725,0.1914139791789206,0.4112320968130695,0.28555184334013106
4,4,949.512595266678,0.8932049566657033,5.037335064474296,0.49869375403991967,8.886640364541563,0.9845819787327279,5.8174252751434805,0.6692425055567978,0.558734688324415,5.397577015787289,0.7041011867387604,0.4786162802404599,0.606527209164202,0.7561306318979031
15,15,1065.4080271603966,0.9063308836577614,10.716688639683303,0.6546488359772417,2.9141354474877756,0.9860929546060844,8.618791303965915,0.41216922680390466,0.9293973986931409,6.932630808963351,0.6131264453700118,0.4699257661685483,0.8814030405313095,0.16008492105884942
2,2,1118.3861782330994,0.7082885352591625,2.9359231720555625,0.41596593640301316,4.441071108657408,0.8458689880773979,10.50902941221366,0.9914818963076506,0.42697569660430756,8.872035067232805,0.055485130516822356,0.42486571957464114,0.37065683947124106,0.7631813902280042
0,0,1174.0373922040833,0.5823478738029708,10.867975797129525,0.4911957920001523,5.008846519541248,0.5642553002867802,9.798656948085952,0.32418039903769746,0.8753435354659025,7.036508259375369,0.37153768823249544,0.29585125633786796,0.9596266051062583,0.5862280983677977
9,9,1456.0472982524932,0.9614049466310864,9.147085364053256,0.3552363133600258,2.177799420706666,0.7380064812337928,7.6365626162995754,0.6040266082549378,0.04611654642775698,1.9739121786529337,0.8486625437485888,0.31225176303611774,0.3673317975291718,0.17636769250273787
16,16,1572.3400534452442,0.8661822542932229,8.56495006752138,0.08678555266696364,4.185536208316502,0.6541149871283726,7.802068521123325,0.07063972865866719,0.7048741745772967,7.710478402422479,0.38393502533402446,0.28182933142505523,0.3552071704117352,0.8914067885881786
