16,0.00053014874,0.001434303,0.0009087835,0.00061532797,0.0014864369,0.0027788768,0.0012023473,0.0011028415,0.0010273338,0.0015289693,0.00061532797,0.00070999376,0.0014295083,0.00043547933,0.0012448971,0.00066742254,0.003588549,0.00076685863,0.00071948767,0.00062960834,0.00018933168,0.0014013465,0.0009608902,0.0007290167,0.003346643,0.00076682237,0.0011928348,0.00059649086,0.0026270396,0.0011928348,0.00067218475,0.00037866336,0.00095620647,0.0004875683,0.0018651469,0.0031808924,0.0012357292,0.0028921643,0.00078581594,0.0014911637,0.00084718317,0.00077635545,0.0011502827,0.0015811144
19,0.028996998,0.0426287,0.026849117,0.025788018,0.056254007,0.094988845,0.034724098,0.037674516,0.048176274,0.04575517,0.034212854,0.030156229,0.047206976,0.02540649,0.05813316,0.02313241,0.10306289,0.045551553,0.017483376,0.02837053,0.021445917,0.04606928,0.03492093,0.0317125,0.11457603,0.023766391,0.044385795,0.0318813,0.07642546,0.03728476,0.036098823,0.031504646,0.03817967,0.028474325,0.07394694,0.09016368,0.046777766,0.09422193,0.02984702,0.038172845,0.053027082,0.033394463,0.027749492,0.07232753
22,0.09635768,0.13129038,0.09287669,0.0896349,0.16567442,0.25790003,0.11096455,0.114332564,0.1595549,0.13337386,0.10730379,0.10341083,0.13538343,0.08583183,0.16559766,0.066678874,0.27372944,0.1598152,0.0747597,0.10173214,0.060651496,0.13984904,0.10896147,0.10209371,0.30055147,0.07218101,0.15374492,0.10883184,0.22043349,0.120988004,0.11309715,0.09914712,0.12523405,0.085439496,0.18499257,0.24384284,0.14182444,0.27781788,0.086128,0.118390314,0.15694593,0.09984039,0.08851139,0.20374613
25,0.13786204,0.16598961,0.13767852,0.122143626,0.21707363,0.32218704,0.15836354,0.16851369,0.23312712,0.17245576,0.1363902,0.13601461,0.1785071,0.12720567,0.20255853,0.09326545,0.35639125,0.20884968,0.09553918,0.14054567,0.087873556,0.18513034,0.14530833,0.13101293,0.37035426,0.105565466,0.1994305,0.1248451,0.29235983,0.16033049,0.15221909,0.14229581,0.18208453,0.110732794,0.2606379,0.32590207,0.18771397,0.34554544,0.12174746,0.1580765,0.20697135,0.13573979,0.10719022,0.2591847
100,0.071399175,0.079339035,0.067172416,0.056468654,0.105690286,0.13975585,0.083239496,0.07022796,0.09727874,0.0781205,0.06804507,0.0657811,0.09131839,0.062239993,0.09504316,0.046279613,0.13743477,0.08815155,0.048629496,0.06899328,0.04857472,0.085486785,0.06666727,0.058474563,0.14912744,0.052826203,0.08908725,0.053063553,0.122958094,0.07232926,0.07352743,0.06665366,0.08162689,0.054962195,0.10636759,0.13678002,0.086329594,0.14084546,0.05566224,0.07948161,0.09004623,0.070288554,0.052034464,0.11288247
